snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_052_t00,52,0,0,0,1,935.0411260333848,11.636129597695481,0.012444511020662874,0.00015681737003300685,5.0497911823321315,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t00,52,0,1,0,2,876.7313866287163,13.212418232605042,0.015070086954923081,0.00023058241791723194,4.482671726768041,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t00,52,0,2,1,4,27.344544305888476,15.009524166188562,0.5489037958828356,0.6679182276078948,9.361989089312518,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t00,52,0,3,2,7,55.30862121787026,21.888285943405474,0.3957481756267927,0.2591909733568347,11.318693312781035,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t00,52,0,4,2,8,16.699271257249954,5.249865327630023,0.31437691182786226,0.1441504004101008,5.760380233323027,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t00,52,0,5,3,4,112.11639830620356,26.252819671398456,0.2341568233372856,0.07159353192168773,4.556069932850739,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t00,52,0,6,3,5,164.3051375250185,9.061884653408661,0.0551527772649764,0.003219386972673739,1.5998803796689571,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t00,52,0,7,3,6,656.6238141654667,19.994941914585198,0.030451137292359227,0.0009563950802938767,2.609153103245887,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t00,52,0,8,3,12,74.76121213978968,16.572336755173275,0.22167025227180723,0.06313224039768613,10.15567839009101,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t00,52,0,9,5,6,749.7081891153937,6.729944113860652,0.008976751503543724,8.131198504034153e-05,3.2376170876498294,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t00,52,0,10,6,7,89.4797902975747,22.444553217488625,0.2508337708754887,0.08398347144550782,11.035774626146187,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t00,52,0,11,7,9,410.2582848332561,18.294876440413258,0.04459355756300927,0.002081402519176093,4.997573198630302,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t00,52,0,12,7,10,508.2343371862275,11.026574783127911,0.021695847715003064,0.0004811487378165373,2.518183689756511,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t00,52,0,13,7,12,39.289438636340606,15.989857151966914,0.4069759636926235,0.2792963267642165,13.677016556620718,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t00,52,0,14,8,9,458.365269889802,10.057789398166666,0.021942738813053423,0.0004922858872634554,1.869105468255413,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t00,52,0,15,8,13,65.21326327731808,6.150817537998389,0.09431850560586368,0.009822416108517688,15.98090135814555,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t00,52,0,16,9,10,686.1746812426125,2.720342311280337,0.003964504062367901,1.5779851746885684e-05,5.289974753940386,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t00,52,0,17,11,12,327.56403571677475,14.718916259841048,0.04493446976751631,0.002114102655130212,1.2567729630247948,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t00,52,0,18,12,13,224.697184511216,15.174505518475893,0.06753313599137885,0.004891031127072739,4.690902074153102,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t01,52,1,0,0,1,935.0411260333848,25.2341919738383,0.026987253577697004,0.0007485121426670611,5.049807368184185,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t01,52,1,1,0,2,876.7313866287163,38.95104051404732,0.04442756482555649,0.0020655770757647455,4.482707304908626,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t01,52,1,2,1,4,27.344544305888476,30.166890144089418,1.1032142209659412,198.00499999999982,41.38069886042746,9.317489462261548,0.9838379348582464,27.602672583500404,1,True
topology_052_t01,52,1,3,2,7,55.30862121787026,57.34491848368104,1.0368169956323707,198.00499999999982,31.722883672262842,11.306851774616419,0.9770338033356303,20.347033738842452,1,True
topology_052_t01,52,1,4,2,8,16.699271257249954,10.765616553209547,0.6446758297033877,1.1696556557264792,5.8415696548436395,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t01,52,1,5,3,4,112.11639830620356,45.04952554055748,0.4018103169664952,0.2699002262994102,4.559334042236481,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t01,52,1,6,3,5,164.3051375250185,19.861975083794846,0.12088468676623391,0.01662251501548433,1.6003620142589408,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t01,52,1,7,3,6,656.6238141654667,39.04302596763233,0.059460264957423,0.003759036409713086,2.60920155072572,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t01,52,1,8,3,12,74.76121213978968,41.34510821347012,0.5530288639002052,0.6842520682106571,10.168418665591899,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t01,52,1,9,5,6,749.7081891153937,12.22015457005436,0.016299881403821048,0.0002700885450311699,3.237627107423615,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t01,52,1,10,6,7,89.4797902975747,51.85424061491768,0.5795078468833108,0.7986578158716223,11.047434783338824,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t01,52,1,11,7,9,410.2582848332561,54.55486543614426,0.1329768768918764,0.020394899878249363,4.997833270932635,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t01,52,1,12,7,10,508.2343371862275,27.111638407791624,0.053344759344462325,0.003006018693297512,2.518250929962622,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t01,52,1,13,7,12,39.289438636340606,35.09064578388788,0.8931317677680162,7.464185922574739,13.872261020938176,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t01,52,1,14,8,9,458.365269889802,32.46086731879328,0.07081877587845467,0.005397546664445672,1.8692228010931637,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t01,52,1,15,8,13,65.21326327731808,13.764811012787717,0.2110737957438679,0.056471881665702404,15.983407056334586,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t01,52,1,16,9,10,686.1746812426125,4.826182673046464,0.007033460727968858,4.981997666119506e-05,5.289979276107809,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t01,52,1,17,11,12,327.56403571677475,26.893460487672563,0.08210138340988614,0.007343553019894296,1.2569023922642237,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t01,52,1,18,12,13,224.697184511216,36.516497919449264,0.16251426558318316,0.03153592405539016,4.691443362744611,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t02,52,2,0,0,1,935.0411260333848,27.544137521673377,0.029457674913744854,0.0008940924974567728,5.049810165923897,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t02,52,2,1,0,2,876.7313866287163,42.6939613864793,0.04869674114285999,0.00249276198294915,4.482712661579205,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t02,52,2,2,1,4,27.344544305888476,28.60103370589666,1.0459502775380904,198.00499999999982,34.50902564908537,9.317489462261548,0.9838379348582464,27.602672583500404,1,True
topology_052_t02,52,2,3,2,7,55.30862121787026,54.2263508538978,0.9804321579503996,49.123823358074794,22.26461390275826,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t02,52,2,4,2,8,16.699271257249954,10.29351443708891,0.6164050082496864,0.990511196357363,5.829149036145517,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t02,52,2,5,3,4,112.11639830620356,48.90355988141449,0.43618561263315736,0.33744773622524216,4.560243122506025,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t02,52,2,6,3,5,164.3051375250185,20.67336614861041,0.12582300505035945,0.018110095199673833,1.6004011237996716,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t02,52,2,7,3,6,656.6238141654667,39.91576792511928,0.06078940035985454,0.003934528845315994,2.609203842186684,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t02,52,2,8,3,12,74.76121213978968,45.324040291597605,0.606250741451998,0.9334365805955935,10.17246362930077,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t02,52,2,9,5,6,749.7081891153937,15.602000169639744,0.020810763969444,0.00044229233845294633,3.2376333539691737,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t02,52,2,10,6,7,89.4797902975747,52.18785909892199,0.5832362696131231,0.8162047735690938,11.047672550776102,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t02,52,2,11,7,9,410.2582848332561,45.46366758423983,0.11081718338172725,0.013810937304618852,4.997763208591065,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t02,52,2,12,7,10,508.2343371862275,25.638775100144603,0.050446758953931185,0.0026800766707430657,2.5182445865454675,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t02,52,2,13,7,12,39.289438636340606,41.65251127402372,1.0601452380003566,198.00499999999982,38.34195240087588,13.659549463318395,0.9687955528574318,26.38561573848088,1,True
topology_052_t02,52,2,14,8,9,458.365269889802,21.617359805514884,0.047161862439342374,0.0023343327487307447,1.8691645066954201,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t02,52,2,15,8,13,65.21326327731808,13.44269542721267,0.2061343774509164,0.0535246524854396,15.983286120085166,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t02,52,2,16,9,10,686.1746812426125,5.005368474605445,0.007294598025011776,5.3602166605160053e-05,5.289979662189509,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t02,52,2,17,11,12,327.56403571677475,34.573155926191546,0.10554625098124297,0.012454541230797526,1.2569895686714865,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t02,52,2,18,12,13,224.697184511216,38.1736821744405,0.169889454812172,0.03476937743255191,4.691490575808848,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t03,52,3,0,0,1,935.0411260333848,18.526746500655353,0.019813830627160963,0.0004005237947532097,5.049799324247839,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t03,52,3,1,0,2,876.7313866287163,25.29815847398645,0.0288550847612119,0.0008573549668146046,4.482688164836274,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t03,52,3,2,1,4,27.344544305888476,22.245783855861536,0.8135364629598543,3.54944235785217,9.477045195646818,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t03,52,3,3,2,7,55.30862121787026,28.70079014216091,0.5189207308043987,0.5597387834001336,11.326354331188124,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t03,52,3,4,2,8,16.699271257249954,6.261588190973967,0.3749617629724717,0.22494035622532935,5.768846160056116,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t03,52,3,5,3,4,112.11639830620356,29.663012838455025,0.2645733655967231,0.09518157557616111,4.556551616054354,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t03,52,3,6,3,5,164.3051375250185,9.72621316471778,0.05919603800116588,0.003724655780137773,1.5999080630975593,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t03,52,3,7,3,6,656.6238141654667,23.466958929372137,0.03573881790930378,0.0013246028454500576,2.6091617168359824,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t03,52,3,8,3,12,74.76121213978968,27.082155911031954,0.3622487535433925,0.20576072594578607,10.159466544117862,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t03,52,3,9,5,6,749.7081891153937,6.875990766589507,0.009171556168677741,8.48960716448011e-05,3.237617352271124,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t03,52,3,10,6,7,89.4797902975747,25.469367942295182,0.2846382167145682,0.11325586061133303,11.036479554429938,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t03,52,3,11,7,9,410.2582848332561,20.99424689290235,0.05117324297651948,0.0027599356545855666,4.997590890457176,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t03,52,3,12,7,10,508.2343371862275,9.67806411487616,0.019042523117303502,0.0003696568864792906,2.5181782497139036,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t03,52,3,13,7,12,39.289438636340606,19.70709609747967,0.5015876220550444,0.5047830947461331,13.685163744197185,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t03,52,3,14,8,9,458.365269889802,14.152576444877825,0.03087619716101161,0.0009837128634472832,1.8691260302088228,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t03,52,3,15,8,13,65.21326327731808,8.403699306236684,0.12886487938044325,0.019062665187836513,15.981572795528889,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t03,52,3,16,9,10,686.1746812426125,2.5425977205319485,0.0037054671208903963,1.3781553678028483e-05,5.289974373519414,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t03,52,3,17,11,12,327.56403571677475,17.21903070255393,0.05256691463357781,0.0029165970207016266,1.2567987135294654,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t03,52,3,18,12,13,224.697184511216,19.786753942256404,0.08805964340540604,0.00850329820433044,4.691009502176928,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t04,52,4,0,0,1,935.0411260333848,16.576856517475896,0.017728478519226154,0.0003199715595264919,5.049797007874492,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t04,52,4,1,0,2,876.7313866287163,28.033168558389086,0.031974637826284125,0.0010561473945540798,4.482691949741826,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t04,52,4,2,1,4,27.344544305888476,19.645212959063798,0.7184326328244324,1.8331152970053164,9.410800504540658,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t04,52,4,3,2,7,55.30862121787026,36.10702100356025,0.6528280801166318,1.227589208055604,11.340850403523927,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t04,52,4,4,2,8,16.699271257249954,4.059165881425191,0.2430744323446397,0.0780594317122753,5.752152721711022,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t04,52,4,5,3,4,112.11639830620356,33.73650669050334,0.3009060868898484,0.1295168952688256,4.557181925643793,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t04,52,4,6,3,5,164.3051375250185,10.58698893459043,0.06443492330225137,0.004437809238905944,1.5999442886158208,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t04,52,4,7,3,6,656.6238141654667,26.43168956540863,0.04025393078227276,0.0016883413179746075,2.6091691470437213,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t04,52,4,8,3,12,74.76121213978968,35.32894422463345,0.4725571350899828,0.4233828169474801,10.163852915916316,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t04,52,4,9,5,6,749.7081891153937,11.739741851711194,0.01565908178962713,0.00024910763939392234,3.23762622470614,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t04,52,4,10,6,7,89.4797902975747,37.44608419904933,0.41848649929239146,0.30116403123383123,11.040075410568294,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t04,52,4,11,7,9,410.2582848332561,25.627090372156015,0.062465747358573874,0.004161948837678942,4.997621833202355,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t04,52,4,12,7,10,508.2343371862275,17.564576155440417,0.034559995006800175,0.0012371491223615349,2.5182104887086476,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t04,52,4,13,7,12,39.289438636340606,23.8234757423218,0.6063582624030259,0.934022760464624,13.698755445290429,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t04,52,4,14,8,9,458.365269889802,13.688047495086568,0.029862750069125837,0.0009192347183397175,1.869123678535806,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t04,52,4,15,8,13,65.21326327731808,9.41127054741164,0.14431528303361238,0.024339456465820877,15.981890632635782,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t04,52,4,16,9,10,686.1746812426125,4.915166320946486,0.007163141478851242,5.1680792675714475e-05,5.28997946781055,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t04,52,4,17,11,12,327.56403571677475,20.116954096824674,0.061413805861821213,0.004018443456753213,1.2568290854158126,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t04,52,4,18,12,13,224.697184511216,27.249107186925,0.12127035434912105,0.01673609046508066,4.691193943754576,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t05,52,5,0,0,1,935.0411260333848,65.04087274036348,0.06955937116507244,0.00520023090881033,5.049857658845252,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t05,52,5,1,0,2,876.7313866287163,95.94984180523568,0.10944040930733681,0.013449075518957394,4.482794442593087,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t05,52,5,2,1,4,27.344544305888476,75.50327143775569,1.2,198.00499999999982,52.994992344514515,9.317489462261548,0.9838379348582464,27.602672583500404,1,True
topology_052_t05,52,5,3,2,7,55.30862121787026,108.20437922700958,1.2,198.00499999999982,51.304844196378355,11.306851774616419,0.9770338033356303,20.347033738842452,1,True
topology_052_t05,52,5,4,2,8,16.699271257249954,18.602973451966605,1.1139991180088271,198.00499999999982,43.72950414754078,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t05,52,5,5,3,4,112.11639830620356,91.96584491835658,0.8202711316785849,3.7436653095817407,4.594049979929773,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t05,52,5,6,3,5,164.3051375250185,16.429246713026078,0.09999228849751836,0.011109302321731688,1.6002013034536657,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t05,52,5,7,3,6,656.6238141654667,58.457460227503724,0.08902732274765268,0.00870044118065155,2.609254105113509,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t05,52,5,8,3,12,74.76121213978968,71.75714033749874,0.9598177756043619,22.926808463747196,10.471374498690093,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t05,52,5,9,5,6,749.7081891153937,23.090194559702937,0.03079890935558253,0.000978716209308728,3.237647392190191,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t05,52,5,10,6,7,89.4797902975747,89.79791423243962,1.0035552601744704,198.00499999999982,26.08262990099464,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t05,52,5,11,7,9,410.2582848332561,66.62967796644851,0.16240909795040273,0.031491167146776904,4.997932058671544,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t05,52,5,12,7,10,508.2343371862275,46.85116611841309,0.09218418097800792,0.009360845057471126,2.5183398539976407,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t05,52,5,13,7,12,39.289438636340606,74.53139011032488,1.2,198.00499999999982,55.12452384083308,13.659549463318395,0.9687955528574318,26.38561573848088,1,True
topology_052_t05,52,5,14,8,9,458.365269889802,44.7266913430155,0.0975787091237704,0.010551174457570854,1.8692924258294492,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t05,52,5,15,8,13,65.21326327731808,18.85068637153933,0.2890621542948582,0.11753056831952545,15.985539245987686,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t05,52,5,16,9,10,686.1746812426125,12.992179975527382,0.01893421650591871,0.0003654235635618489,5.289997079678385,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t05,52,5,17,11,12,327.56403571677475,44.04002802222743,0.13444707971636496,0.02088378055305414,1.257103531329126,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
