snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_267_t00,267,0,0,1,1.648171536114841,1,2.4575890526777298,0
topology_267_t00,267,0,0,2,1.720835649077965,1,4.926179122459846,0
topology_267_t00,267,0,0,3,0.8081554727954539,2,12.696507266846933,0
topology_267_t00,267,0,0,4,0.7118816607487018,2,10.88837264960172,0
topology_267_t00,267,0,0,5,2.0775109958042743,1,9.702136307735454,0
topology_267_t00,267,0,0,6,0.8739585893597491,3,39.781066119003164,1
topology_267_t00,267,0,0,7,0.7487341091006245,2,36.05326410651287,1
topology_267_t00,267,0,0,8,1.6462579369377086,3,38.31201635279274,1
topology_267_t00,267,0,0,9,1.8041256127644696,4,42.98534801966123,1
topology_267_t00,267,0,0,10,4.097033417101408,3,40.53038309121402,1
topology_267_t00,267,0,1,0,0.500864866156688,1,2.4575890526777298,0
topology_267_t00,267,0,1,2,0.36959092411952205,2,7.383768175137575,0
topology_267_t00,267,0,1,3,1.1206984068956403,2,13.540068381242822,0
topology_267_t00,267,0,1,4,0.7079702542273503,1,8.430783596923991,0
topology_267_t00,267,0,1,5,1.0733779919227506,2,12.159725360413184,0
topology_267_t00,267,0,1,6,1.0165202040092922,4,42.2386551716809,1
topology_267_t00,267,0,1,7,0.9892914631928513,3,38.5108531591906,1
topology_267_t00,267,0,1,8,0.5027444940420359,4,40.76960540547047,1
topology_267_t00,267,0,1,9,0.3379384148899968,5,45.442937072338964,1
topology_267_t00,267,0,1,10,0.9702036436944307,4,42.98797214389175,1
topology_267_t00,267,0,2,0,0.6591727428887975,1,4.926179122459846,0
topology_267_t00,267,0,2,1,0.8125385332122071,2,7.383768175137575,0
topology_267_t00,267,0,2,3,0.8569358494336254,3,17.62268638930678,0
topology_267_t00,267,0,2,4,0.837426764350942,3,15.814551772061566,0
topology_267_t00,267,0,2,5,0.8252800069498517,2,14.6283154301953,0
topology_267_t00,267,0,2,6,1.3022175372235958,2,34.854886996543314,1
topology_267_t00,267,0,2,7,0.8909933840527292,1,31.127084984053024,1
topology_267_t00,267,0,2,8,1.1817278631293473,2,33.385837230332896,1
topology_267_t00,267,0,2,9,1.2002857661406967,3,38.05916889720138,1
topology_267_t00,267,0,2,10,1.2154925797079494,2,35.60420396875418,1
topology_267_t00,267,0,3,0,1.9500381325358183,2,12.696507266846933,0
topology_267_t00,267,0,3,1,1.1122411412662168,2,13.540068381242822,0
topology_267_t00,267,0,3,2,1.9289543738435837,3,17.62268638930678,0
topology_267_t00,267,0,3,4,1.3340637504356594,1,5.109284784318831,0
topology_267_t00,267,0,3,5,0.9997992667630724,1,2.994370959111478,0
topology_267_t00,267,0,3,6,1.0471096401611744,1,7.239604284692191,0
topology_267_t00,267,0,3,7,1.8306475078843822,2,10.967406297182485,0
topology_267_t00,267,0,3,8,1.5372033675060799,3,13.226158543462356,0
topology_267_t00,267,0,3,9,1.8733504042511542,2,10.443886185350255,0
topology_267_t00,267,0,3,10,0.9687140207246125,1,9.903697589405025,0
topology_267_t00,267,0,4,0,0.3808247948964273,2,10.88837264960172,0
topology_267_t00,267,0,4,1,0.6272753049986005,1,8.430783596923991,0
topology_267_t00,267,0,4,2,1.2043748670100907,3,15.814551772061566,0
topology_267_t00,267,0,4,3,0.6549307911125054,1,5.109284784318831,0
topology_267_t00,267,0,4,5,0.7172103430352051,2,8.10365574343031,0
topology_267_t00,267,0,4,6,2.372758108723664,2,12.348889069011022,0
topology_267_t00,267,0,4,7,1.32431443872926,3,16.076691081501316,0
topology_267_t00,267,0,4,8,0.8572606103883443,4,18.33544332778119,0
topology_267_t00,267,0,4,9,1.0908850145533178,3,15.553170969669086,0
topology_267_t00,267,0,4,10,1.689535425048481,2,15.012982373723856,0
topology_267_t00,267,0,5,0,3.501640351579837,1,9.702136307735454,0
topology_267_t00,267,0,5,1,1.6214389211020597,2,12.159725360413184,0
topology_267_t00,267,0,5,2,0.951574788732115,2,14.6283154301953,0
topology_267_t00,267,0,5,3,0.6709198662678754,1,2.994370959111478,0
topology_267_t00,267,0,5,4,0.9168243731355782,2,8.10365574343031,0
topology_267_t00,267,0,5,6,2.8241229517615567,2,10.23397524380367,0
topology_267_t00,267,0,5,7,1.2737223946973946,2,10.71084566337568,0
topology_267_t00,267,0,5,8,1.6328208742123265,1,8.45209341709581,0
topology_267_t00,267,0,5,9,1.0907519104573709,3,13.438257144461733,0
topology_267_t00,267,0,5,10,1.8505104866655064,2,12.898068548516504,0
topology_267_t00,267,0,6,0,0.9211757510208384,3,39.78106611900316,1
topology_267_t00,267,0,6,1,1.508701105795476,4,42.23865517168089,1
topology_267_t00,267,0,6,2,1.2283051967411995,2,34.854886996543314,1
topology_267_t00,267,0,6,3,2.0553120022992384,1,7.239604284692191,0
topology_267_t00,267,0,6,4,1.414614167600227,2,12.348889069011022,0
topology_267_t00,267,0,6,5,0.8508676262829161,2,10.23397524380367,0
topology_267_t00,267,0,6,7,1.0073113548234636,1,3.7278020124902937,0
topology_267_t00,267,0,6,8,1.6908680868188752,2,5.986554258770164,0
topology_267_t00,267,0,6,9,2.1365267635436282,1,3.2042819006580645,0
topology_267_t00,267,0,6,10,2.2279952878178193,2,8.070525198289587,0
topology_267_t00,267,0,7,0,1.0635644080342863,2,36.05326410651287,1
topology_267_t00,267,0,7,1,0.9962544181672179,3,38.5108531591906,1
topology_267_t00,267,0,7,2,1.1603040638107258,1,31.127084984053024,1
topology_267_t00,267,0,7,3,0.588170371567343,2,10.967406297182485,0
topology_267_t00,267,0,7,4,0.8342533782209572,3,16.076691081501316,0
topology_267_t00,267,0,7,5,1.2130631942395709,2,10.71084566337568,0
topology_267_t00,267,0,7,6,0.37302251402762315,1,3.7278020124902937,0
topology_267_t00,267,0,7,8,0.8175530054884482,1,2.258752246279871,0
topology_267_t00,267,0,7,9,0.36534371728520776,2,6.932083913148358,0
topology_267_t00,267,0,7,10,0.34396829972510096,1,4.477118984701152,0
topology_267_t00,267,0,8,0,1.0779697696110808,3,38.31201635279274,1
topology_267_t00,267,0,8,1,1.5059046801503908,4,40.76960540547047,1
topology_267_t00,267,0,8,2,1.298535120396001,2,33.385837230332896,1
topology_267_t00,267,0,8,3,0.9449449820178814,3,13.226158543462354,0
topology_267_t00,267,0,8,4,1.4292516378173226,4,18.335443327781185,0
topology_267_t00,267,0,8,5,1.915880848458359,1,8.45209341709581,0
topology_267_t00,267,0,8,6,1.2845043659193875,2,5.986554258770164,0
topology_267_t00,267,0,8,7,1.9996656011825242,1,2.258752246279871,0
topology_267_t00,267,0,8,9,0.5701204270231581,3,9.19083615942823,0
topology_267_t00,267,0,8,10,1.3110735396300157,2,6.735871230981022,0
topology_267_t00,267,0,9,0,0.4196654749383945,4,42.98534801966123,1
topology_267_t00,267,0,9,1,0.7081125541904209,5,45.442937072338964,1
topology_267_t00,267,0,9,2,1.0720230505325914,3,38.05916889720138,1
topology_267_t00,267,0,9,3,0.7858668216728227,2,10.443886185350255,0
topology_267_t00,267,0,9,4,0.31457039740217196,3,15.553170969669086,0
topology_267_t00,267,0,9,5,0.9931807823954898,3,13.438257144461733,0
topology_267_t00,267,0,9,6,0.5987975390008381,1,3.2042819006580645,0
topology_267_t00,267,0,9,7,0.8234204783120407,2,6.932083913148358,0
topology_267_t00,267,0,9,8,0.4614804233792696,3,9.19083615942823,0
topology_267_t00,267,0,9,10,0.9122980325344717,1,4.866243297631524,0
topology_267_t00,267,0,10,0,1.2157950762801781,3,40.53038309121402,1
topology_267_t00,267,0,10,1,0.5704950078495324,4,42.98797214389175,1
topology_267_t00,267,0,10,2,0.715663955910994,2,35.60420396875418,1
topology_267_t00,267,0,10,3,0.382085287846461,1,9.903697589405025,0
topology_267_t00,267,0,10,4,0.1997734083202658,2,15.012982373723856,0
topology_267_t00,267,0,10,5,0.6322948786590384,2,12.898068548516504,0
topology_267_t00,267,0,10,6,0.6208259417027023,2,8.070525198289587,0
topology_267_t00,267,0,10,7,0.7688859043971967,1,4.477118984701152,0
topology_267_t00,267,0,10,8,0.35346113005351587,2,6.735871230981022,0
topology_267_t00,267,0,10,9,1.0730474827626237,1,4.866243297631524,0
topology_267_t01,267,1,0,1,0.3691943990578212,1,2.4574608769319175,0
topology_267_t01,267,1,0,2,0.37319133813387617,1,4.926141025205452,0
topology_267_t01,267,1,0,3,0.3927562657848013,2,12.694862735039226,0
topology_267_t01,267,1,0,4,0.12744903458344423,2,10.887756772553104,0
topology_267_t01,267,1,0,5,0.617684273453692,1,9.700895976169177,0
topology_267_t01,267,1,0,6,0.8495583230982502,3,14.779495005810956,0
topology_267_t01,267,1,0,7,1.2603443030957793,2,11.05174221844868,0
topology_267_t01,267,1,0,8,0.5115964328136078,3,13.310479760924729,0
topology_267_t01,267,1,0,9,0.23104963419254224,4,17.98375741946022,0
topology_267_t01,267,1,0,10,0.3204566652894457,3,15.528737407999422,0
topology_267_t01,267,1,1,0,0.1577772189196407,1,2.4574608769319175,0
topology_267_t01,267,1,1,2,0.18724640153338443,2,7.38360190213737,0
topology_267_t01,267,1,1,3,0.17312139159690398,2,13.53953501197144,0
topology_267_t01,267,1,1,4,0.15891067646936013,1,8.430295895621187,0
topology_267_t01,267,1,1,5,0.6392149671985915,2,12.158356853101093,0
topology_267_t01,267,1,1,6,0.41875862150624366,4,17.236955882742876,0
topology_267_t01,267,1,1,7,0.184321900816738,3,13.509203095380599,0
topology_267_t01,267,1,1,8,0.23058732262235573,4,15.767940637856647,0
topology_267_t01,267,1,1,9,0.2871725435478629,5,20.44121829639214,0
topology_267_t01,267,1,1,10,0.6749000027311991,4,17.98619828493134,0
topology_267_t01,267,1,2,0,0.398034618519556,1,4.926141025205452,0
topology_267_t01,267,1,2,1,0.5268102725382761,2,7.38360190213737,0
topology_267_t01,267,1,2,3,0.34287451843744576,3,17.62100376024468,0
topology_267_t01,267,1,2,4,0.3812825714183388,3,15.813897797758557,0
topology_267_t01,267,1,2,5,0.4411767272078116,2,14.627037001374628,0
topology_267_t01,267,1,2,6,0.39257521691745756,2,9.853353980605505,0
topology_267_t01,267,1,2,7,0.9743156024644456,1,6.125601193243229,0
topology_267_t01,267,1,2,8,1.7286078825782145,2,8.384338735719279,0
topology_267_t01,267,1,2,9,0.4540324796469953,3,13.057616394254769,0
topology_267_t01,267,1,2,10,0.1785410969568529,2,10.602596382793969,0
topology_267_t01,267,1,3,0,0.6030955354634474,2,12.694862735039226,0
topology_267_t01,267,1,3,1,0.7024006354125805,2,13.53953501197144,0
topology_267_t01,267,1,3,2,0.4756303827795112,3,17.62100376024468,0
topology_267_t01,267,1,3,4,0.6204332750007807,1,5.109239116350253,0
topology_267_t01,267,1,3,5,0.22221015110549813,1,2.9939667588700507,0
topology_267_t01,267,1,3,6,0.8265334186958463,1,7.236083480186637,0
topology_267_t01,267,1,3,7,0.8293675625182962,2,10.963836267548913,0
topology_267_t01,267,1,3,8,1.2161761457799511,3,13.222573810024961,0
topology_267_t01,267,1,3,9,0.5523414354264392,2,10.4403458938359,0
topology_267_t01,267,1,3,10,0.5474577579633253,1,9.903360075661885,0
topology_267_t01,267,1,4,0,0.5378953438559226,2,10.887756772553104,0
topology_267_t01,267,1,4,1,0.5877246111714877,1,8.430295895621187,0
topology_267_t01,267,1,4,2,1.2640116164037565,3,15.813897797758557,0
topology_267_t01,267,1,4,3,0.24286882416638556,1,5.109239116350253,0
topology_267_t01,267,1,4,5,0.2377367479892548,2,8.103205875220304,0
topology_267_t01,267,1,4,6,0.6437227168592211,2,12.345322596536889,0
topology_267_t01,267,1,4,7,0.7586328919486139,3,16.073075383899166,0
topology_267_t01,267,1,4,8,0.3131361640330509,4,18.331812926375214,0
topology_267_t01,267,1,4,9,0.44263556100820495,3,15.549585010186153,0
topology_267_t01,267,1,4,10,0.5014294664085831,2,15.012599192012138,0
topology_267_t01,267,1,5,0,0.7263412368440558,1,9.700895976169177,0
topology_267_t01,267,1,5,1,1.6025349858383022,2,12.158356853101093,0
topology_267_t01,267,1,5,2,0.567531814504582,2,14.627037001374628,0
topology_267_t01,267,1,5,3,1.1671402607853785,1,2.9939667588700507,0
topology_267_t01,267,1,5,4,0.3867581590523767,2,8.103205875220304,0
topology_267_t01,267,1,5,6,0.42350008124575717,2,10.230050239056688,0
topology_267_t01,267,1,5,7,0.21995310672130536,2,10.707421757500011,0
topology_267_t01,267,1,5,8,0.9126842432521995,1,8.448684215023961,0
topology_267_t01,267,1,5,9,2.246597975752238,3,13.434312652705952,0
topology_267_t01,267,1,5,10,0.9140904103279566,2,12.897326834531935,0
topology_267_t01,267,1,6,0,0.40480624095798295,3,14.779495005810958,0
topology_267_t01,267,1,6,1,0.2886086347583493,4,17.236955882742876,0
topology_267_t01,267,1,6,2,0.32798270666249524,2,9.853353980605505,0
topology_267_t01,267,1,6,3,1.6898862770683947,1,7.236083480186637,0
topology_267_t01,267,1,6,4,0.49404475796886255,2,12.345322596536889,0
topology_267_t01,267,1,6,5,1.3842376854491731,2,10.230050239056688,0
topology_267_t01,267,1,6,7,0.3002751155691953,1,3.727752787362276,0
topology_267_t01,267,1,6,8,0.379684203380094,2,5.986490329838325,0
topology_267_t01,267,1,6,9,1.1346284104098814,1,3.204262413649264,0
topology_267_t01,267,1,6,10,0.3922467670532883,2,8.07049810212994,0
topology_267_t01,267,1,7,0,0.4742249695140394,2,11.05174221844868,0
topology_267_t01,267,1,7,1,0.6230040618043351,3,13.509203095380599,0
topology_267_t01,267,1,7,2,0.5320360386902483,1,6.125601193243229,0
topology_267_t01,267,1,7,3,0.5977065170658724,2,10.963836267548913,0
topology_267_t01,267,1,7,4,0.1651858548811708,3,16.073075383899166,0
topology_267_t01,267,1,7,5,0.14912107099714844,2,10.707421757500011,0
topology_267_t01,267,1,7,6,0.1919691721840316,1,3.727752787362276,0
topology_267_t01,267,1,7,8,0.2967382310608891,1,2.258737542476049,0
topology_267_t01,267,1,7,9,0.3037153298095275,2,6.93201520101154,0
topology_267_t01,267,1,7,10,0.10745365795540726,1,4.476995189550741,0
topology_267_t01,267,1,8,0,0.2593227403145338,3,13.310479760924732,0
topology_267_t01,267,1,8,1,0.659726071427806,4,15.76794063785665,0
topology_267_t01,267,1,8,2,0.10769385381273491,2,8.384338735719279,0
topology_267_t01,267,1,8,3,0.5289330162300483,3,13.222573810024961,0
topology_267_t01,267,1,8,4,0.92304679953758,4,18.331812926375214,0
topology_267_t01,267,1,8,5,1.1971418739463238,1,8.448684215023961,0
topology_267_t01,267,1,8,6,1.1332277665064492,2,5.986490329838325,0
topology_267_t01,267,1,8,7,0.2869699252709408,1,2.258737542476049,0
topology_267_t01,267,1,8,9,0.9574293408574822,3,9.19075274348759,0
topology_267_t01,267,1,8,10,0.3300859093325707,2,6.73573273202679,0
topology_267_t01,267,1,9,0,0.3582080239842791,4,17.983757419460222,0
topology_267_t01,267,1,9,1,0.18278744013745876,5,20.44121829639214,0
topology_267_t01,267,1,9,2,0.15704907170853438,3,13.057616394254769,0
topology_267_t01,267,1,9,3,0.4261608355874835,2,10.4403458938359,0
topology_267_t01,267,1,9,4,0.2640858155336285,3,15.549585010186153,0
topology_267_t01,267,1,9,5,0.1597717040118968,3,13.434312652705952,0
topology_267_t01,267,1,9,6,0.17291658187447048,1,3.204262413649264,0
topology_267_t01,267,1,9,7,0.6778643698854632,2,6.93201520101154,0
topology_267_t01,267,1,9,8,0.10037220396305302,3,9.19075274348759,0
topology_267_t01,267,1,9,10,0.2157791603293655,1,4.866235688480677,0
topology_267_t01,267,1,10,0,1.0308380879360926,3,15.528737407999422,0
topology_267_t01,267,1,10,1,0.19792879367436017,4,17.98619828493134,0
topology_267_t01,267,1,10,2,0.09728168811833915,2,10.602596382793969,0
topology_267_t01,267,1,10,3,0.35023475978125024,1,9.903360075661885,0
topology_267_t01,267,1,10,4,0.5209744501241961,2,15.012599192012138,0
topology_267_t01,267,1,10,5,0.27453824952361855,2,12.897326834531935,0
topology_267_t01,267,1,10,6,0.38844551899032137,2,8.07049810212994,0
topology_267_t01,267,1,10,7,0.14447620527472693,1,4.476995189550741,0
topology_267_t01,267,1,10,8,0.27308730672238585,2,6.73573273202679,0
topology_267_t01,267,1,10,9,1.107721612588838,1,4.866235688480677,0
topology_267_t02,267,2,0,1,0.7890729047245756,1,2.457509580843341,0
topology_267_t02,267,2,0,2,0.2945543835093049,1,4.926147543344588,0
topology_267_t02,267,2,0,3,0.686872272427445,2,12.694940716636943,0
topology_267_t02,267,2,0,4,0.21723200802226725,2,10.888153083838304,0
topology_267_t02,267,2,0,5,0.4578884666210723,1,9.700906943621439,0
topology_267_t02,267,2,0,6,0.2192201726115146,3,14.78315912644317,0
topology_267_t02,267,2,0,7,0.5291801371090984,2,11.05539350749206,0
topology_267_t02,267,2,0,8,0.3963644572594504,3,13.314133575250494,0
topology_267_t02,267,2,0,9,0.66186774217677,4,17.98742318166268,0
topology_267_t02,267,2,0,10,0.6891139680284746,3,15.532404603689335,0
topology_267_t02,267,2,1,0,0.11480299313762174,1,2.457509580843341,0
topology_267_t02,267,2,1,2,0.27031625657676805,2,7.383657124187929,0
topology_267_t02,267,2,1,3,0.7530285259076739,2,13.539901078701144,0
topology_267_t02,267,2,1,4,0.600287443572446,1,8.430643502994963,0
topology_267_t02,267,2,1,5,0.47578872194436067,2,12.15841652446478,0
topology_267_t02,267,2,1,6,0.7325786111624123,4,17.24066870728651,0
topology_267_t02,267,2,1,7,0.2144171037550518,3,13.512903088335399,0
topology_267_t02,267,2,1,8,0.30864757938288345,4,15.771643156093834,0
topology_267_t02,267,2,1,9,0.9416019299719803,5,20.44493276250602,0
topology_267_t02,267,2,1,10,0.602284515551315,4,17.989914184532672,0
topology_267_t02,267,2,2,0,0.6645432104495946,1,4.926147543344588,0
topology_267_t02,267,2,2,1,0.9277513998385505,2,7.383657124187929,0
topology_267_t02,267,2,2,3,0.35485689700682455,3,17.621088259981533,0
topology_267_t02,267,2,2,4,1.9934670679300324,3,15.814300627182892,0
topology_267_t02,267,2,2,5,0.8920685234596708,2,14.627054486966028,0
topology_267_t02,267,2,2,6,0.877671633715523,2,9.857011583098583,0
topology_267_t02,267,2,2,7,0.48926582847042493,1,6.12924596414747,0
topology_267_t02,267,2,2,8,0.24105939549335972,2,8.387986031905905,0
topology_267_t02,267,2,2,9,0.4996894240988462,3,13.061275638318095,0
topology_267_t02,267,2,2,10,0.299749576547057,2,10.606257060344745,0
topology_267_t02,267,2,3,0,0.6638363756799248,2,12.694940716636943,0
topology_267_t02,267,2,3,1,0.6214661346621612,2,13.539901078701144,0
topology_267_t02,267,2,3,2,0.5029896703096353,3,17.62108825998153,0
topology_267_t02,267,2,3,4,0.537319524641308,1,5.109257575706181,0
topology_267_t02,267,2,3,5,0.38881605334213215,1,2.9940337730155044,0
topology_267_t02,267,2,3,6,1.1119494416599982,1,7.236888808569913,0
topology_267_t02,267,2,3,7,0.40541328030597895,2,10.964654427521024,0
topology_267_t02,267,2,3,8,0.7328468637928546,3,13.223394495279459,0
topology_267_t02,267,2,3,9,0.6004951725853243,2,10.441152863789425,0
topology_267_t02,267,2,3,10,0.38437281139802354,1,9.903257719531819,0
topology_267_t02,267,2,4,0,0.47197503036034694,2,10.888153083838304,0
topology_267_t02,267,2,4,1,1.0396561043192958,1,8.430643502994963,0
topology_267_t02,267,2,4,2,0.2305964778434467,3,15.814300627182892,0
topology_267_t02,267,2,4,3,0.893200733715727,1,5.109257575706181,0
topology_267_t02,267,2,4,5,0.14482854641975712,2,8.103291348721685,0
topology_267_t02,267,2,4,6,0.6248378731691614,2,12.346146384276093,0
topology_267_t02,267,2,4,7,0.2005530426452526,3,16.073912003227203,0
topology_267_t02,267,2,4,8,0.7113309865469146,4,18.332652070985638,0
topology_267_t02,267,2,4,9,0.4117477453139105,3,15.550410439495606,0
topology_267_t02,267,2,4,10,0.44026155367520264,2,15.012515295238,0
topology_267_t02,267,2,5,0,0.4052848283922881,1,9.700906943621439,0
topology_267_t02,267,2,5,1,1.185904299617256,2,12.15841652446478,0
topology_267_t02,267,2,5,2,0.8736325496267048,2,14.627054486966028,0
topology_267_t02,267,2,5,3,1.505081476447146,1,2.9940337730155044,0
topology_267_t02,267,2,5,4,0.43636767789681835,2,8.103291348721685,0
topology_267_t02,267,2,5,6,1.0261369502897195,2,10.230922581585418,0
topology_267_t02,267,2,5,7,0.3997907973307933,2,10.706924080207926,0
topology_267_t02,267,2,5,8,0.19399861167851137,1,8.448184012449492,0
topology_267_t02,267,2,5,9,0.7541618681051039,3,13.43518663680493,0
topology_267_t02,267,2,5,10,0.4058576597910541,2,12.897291492547323,0
topology_267_t02,267,2,6,0,0.32086427565289605,3,14.78315912644317,0
topology_267_t02,267,2,6,1,0.4619339228727167,4,17.24066870728651,0
topology_267_t02,267,2,6,2,0.53785903951454,2,9.857011583098583,0
topology_267_t02,267,2,6,3,1.2088398479592668,1,7.236888808569913,0
topology_267_t02,267,2,6,4,3.7404851367332537,2,12.346146384276093,0
topology_267_t02,267,2,6,5,2.5948644571216266,2,10.230922581585418,0
topology_267_t02,267,2,6,7,0.3171491679661664,1,3.7277656189511115,0
topology_267_t02,267,2,6,8,2.0323265499235394,2,5.986505686709546,0
topology_267_t02,267,2,6,9,0.3574434285962781,1,3.2042640552195123,0
topology_267_t02,267,2,6,10,0.6479634028369341,2,8.070500113642584,0
topology_267_t02,267,2,7,0,0.7667988732891978,2,11.05539350749206,0
topology_267_t02,267,2,7,1,0.9614425206589715,3,13.5129030883354,0
topology_267_t02,267,2,7,2,0.25454642310592684,1,6.12924596414747,0
topology_267_t02,267,2,7,3,0.30843777160609126,2,10.964654427521024,0
topology_267_t02,267,2,7,4,0.21029222870940972,3,16.073912003227207,0
topology_267_t02,267,2,7,5,0.570136982725891,2,10.706924080207926,0
topology_267_t02,267,2,7,6,0.6790382523473504,1,3.7277656189511115,0
topology_267_t02,267,2,7,8,0.46623833667321846,1,2.258740067758435,0
topology_267_t02,267,2,7,9,0.7265078911211806,2,6.932029674170623,0
topology_267_t02,267,2,7,10,0.9229554209958478,1,4.477011096197275,0
topology_267_t02,267,2,8,0,0.26460180016958945,3,13.314133575250494,0
topology_267_t02,267,2,8,1,0.8960658596957402,4,15.771643156093836,0
topology_267_t02,267,2,8,2,0.5100570418921924,2,8.387986031905905,0
topology_267_t02,267,2,8,3,0.8841621254992906,3,13.223394495279459,0
topology_267_t02,267,2,8,4,0.5057514227941156,4,18.332652070985638,0
topology_267_t02,267,2,8,5,0.7223189856852442,1,8.448184012449492,0
topology_267_t02,267,2,8,6,1.9418372535389157,2,5.986505686709546,0
topology_267_t02,267,2,8,7,0.3726841345387415,1,2.258740067758435,0
topology_267_t02,267,2,8,9,0.6924975385681287,3,9.190769741929058,0
topology_267_t02,267,2,8,10,0.22555047267180955,2,6.73575116395571,0
topology_267_t02,267,2,9,0,0.3351088579625869,4,17.98742318166268,0
topology_267_t02,267,2,9,1,0.6268207447307425,5,20.44493276250602,0
topology_267_t02,267,2,9,2,0.5606405009833956,3,13.061275638318094,0
topology_267_t02,267,2,9,3,0.10814852392539998,2,10.441152863789425,0
topology_267_t02,267,2,9,4,0.6826538851807513,3,15.550410439495606,0
topology_267_t02,267,2,9,5,1.0294897303754516,3,13.435186636804929,0
topology_267_t02,267,2,9,6,0.3640219944212293,1,3.2042640552195123,0
topology_267_t02,267,2,9,7,0.17569193690250876,2,6.932029674170623,0
topology_267_t02,267,2,9,8,0.3075313366608837,3,9.190769741929058,0
topology_267_t02,267,2,9,10,0.8681498104891305,1,4.866236058423072,0
topology_267_t02,267,2,10,0,0.24634460443996636,3,15.532404603689333,0
topology_267_t02,267,2,10,1,0.5029994253859645,4,17.989914184532672,0
topology_267_t02,267,2,10,2,0.5675868132823328,2,10.606257060344745,0
topology_267_t02,267,2,10,3,0.38488258719873464,1,9.903257719531819,0
topology_267_t02,267,2,10,4,0.5668396155851956,2,15.012515295238,0
topology_267_t02,267,2,10,5,0.10228153559425437,2,12.897291492547323,0
topology_267_t02,267,2,10,6,0.2248047597737107,2,8.070500113642584,0
topology_267_t02,267,2,10,7,0.09149804052768569,1,4.477011096197275,0
topology_267_t02,267,2,10,8,0.29114185902176204,2,6.73575116395571,0
