snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_267_t02,267,2,10,9,0.49657790027449905,1,4.866236058423072,0
topology_267_t03,267,3,0,1,0.45663737700549145,1,2.4574861917806317,0
topology_267_t03,267,3,0,2,0.1452018814488464,1,4.926156239121733,0
topology_267_t03,267,3,0,3,0.670965809061971,2,12.695291996466342,0
topology_267_t03,267,3,0,4,0.5541731293005147,2,10.888197655691592,0
topology_267_t03,267,3,0,5,0.6163244128660568,1,9.701202118139356,0
topology_267_t03,267,3,0,6,1.4511350018949625,3,14.806515267292882,0
topology_267_t03,267,3,0,7,0.7324060073396385,2,11.078750258303304,0
topology_267_t03,267,3,0,8,0.42625646206045126,3,13.337493860140777,0
topology_267_t03,267,3,0,9,0.24875292966423632,4,18.010778889929203,0
topology_267_t03,267,3,0,10,1.0423637679267987,3,15.555786547705868,0
topology_267_t03,267,3,1,0,0.07716980507558162,1,2.4574861917806317,0
topology_267_t03,267,3,1,2,0.4292127836845374,2,7.3836424309023645,0
topology_267_t03,267,3,1,3,0.33906842864163395,2,13.53997017319616,0
topology_267_t03,267,3,1,4,0.322174615762885,1,8.43071146391096,0
topology_267_t03,267,3,1,5,0.29983817989083994,2,12.158688309919988,0
topology_267_t03,267,3,1,6,0.4642877007688463,4,17.264001459073512,0
topology_267_t03,267,3,1,7,0.2871998850688406,3,13.536236450083935,0
topology_267_t03,267,3,1,8,0.6213155239282159,4,15.794980051921408,0
topology_267_t03,267,3,1,9,0.5725059605244898,5,20.46826508170983,0
topology_267_t03,267,3,1,10,0.2633031974285352,4,18.0132727394865,0
topology_267_t03,267,3,2,0,0.7639686023315064,1,4.926156239121733,0
topology_267_t03,267,3,2,1,0.21239824651593125,2,7.3836424309023645,0
topology_267_t03,267,3,2,3,0.496176892975029,3,17.621448235588076,0
topology_267_t03,267,3,2,4,1.2593060084608665,3,15.814353894813324,0
topology_267_t03,267,3,2,5,0.8675484314843418,2,14.62735835726109,0
topology_267_t03,267,3,2,6,0.39192217482699343,2,9.88035902817115,0
topology_267_t03,267,3,2,7,0.31340671297538053,1,6.152594019181571,0
topology_267_t03,267,3,2,8,0.6863467524973885,2,8.411337621019044,0
topology_267_t03,267,3,2,9,0.39020699000007136,3,13.08462265080747,0
topology_267_t03,267,3,2,10,0.7609550117075476,2,10.629630308584135,0
topology_267_t03,267,3,3,0,0.2981034652092821,2,12.695291996466342,0
topology_267_t03,267,3,3,1,1.568612028676964,2,13.53997017319616,0
topology_267_t03,267,3,3,2,3.0527636882988842,3,17.621448235588076,0
topology_267_t03,267,3,3,4,1.9026830250806288,1,5.1092587092852,0
topology_267_t03,267,3,3,5,0.8722932039689677,1,2.9940898783269856,0
topology_267_t03,267,3,3,6,1.708394148017034,1,7.235885555088206,0
topology_267_t03,267,3,3,7,0.5598941881279685,2,10.963650564077785,0
topology_267_t03,267,3,3,8,0.9207054079943049,3,13.222394165915258,0
topology_267_t03,267,3,3,9,0.5721705705593438,2,10.440149177724527,0
topology_267_t03,267,3,3,10,0.482069194029487,1,9.903269780889033,0
topology_267_t03,267,3,4,0,1.1191822481300753,2,10.888197655691592,0
topology_267_t03,267,3,4,1,0.7033239605128487,1,8.43071146391096,0
topology_267_t03,267,3,4,2,0.439838055862546,3,15.814353894813324,0
topology_267_t03,267,3,4,3,0.5357753137943583,1,5.1092587092852,0
topology_267_t03,267,3,4,5,0.7533811199359802,2,8.103348587612185,0
topology_267_t03,267,3,4,6,0.42834656508474533,2,12.345144264373406,0
topology_267_t03,267,3,4,7,0.9113161052455112,3,16.072909273362985,0
topology_267_t03,267,3,4,8,0.5073263063889234,4,18.331652875200458,0
topology_267_t03,267,3,4,9,0.3726474693537814,3,15.549407887009727,0
topology_267_t03,267,3,4,10,0.3200557728312366,2,15.012528490174233,0
topology_267_t03,267,3,5,0,1.045777636723898,1,9.701202118139356,0
topology_267_t03,267,3,5,1,0.40215976254412633,2,12.158688309919988,0
topology_267_t03,267,3,5,2,1.1135840066506106,2,14.62735835726109,0
topology_267_t03,267,3,5,3,0.15132134143581363,1,2.9940898783269856,0
topology_267_t03,267,3,5,4,1.6139026301169206,2,8.103348587612185,0
topology_267_t03,267,3,5,6,0.44429955261184156,2,10.229975433415191,0
topology_267_t03,267,3,5,7,1.245365237753753,2,10.707628141062667,0
topology_267_t03,267,3,5,8,0.4764351495448837,1,8.448884539225194,0
topology_267_t03,267,3,5,9,0.644563389194036,3,13.434239056051512,0
topology_267_t03,267,3,5,10,0.7121932561718191,2,12.897359659216018,0
topology_267_t03,267,3,6,0,0.6733798506118321,3,14.806515267292882,0
topology_267_t03,267,3,6,1,0.3852728293928861,4,17.264001459073512,0
topology_267_t03,267,3,6,2,1.3249202870367456,2,9.88035902817115,0
topology_267_t03,267,3,6,3,1.0218694808597015,1,7.235885555088206,0
topology_267_t03,267,3,6,4,1.004837795541432,2,12.345144264373406,0
topology_267_t03,267,3,6,5,0.9759898779869766,2,10.229975433415191,0
topology_267_t03,267,3,6,7,0.8937187491100117,1,3.7277650089895786,0
topology_267_t03,267,3,6,8,1.089210024674735,2,5.986508610827052,0
topology_267_t03,267,3,6,9,0.6317569573570576,1,3.20426362263632,0
topology_267_t03,267,3,6,10,0.737320847034311,2,8.070499640181165,0
topology_267_t03,267,3,7,0,0.2290066449243639,2,11.078750258303304,0
topology_267_t03,267,3,7,1,0.6530340132635715,3,13.536236450083935,0
topology_267_t03,267,3,7,2,0.7743421204310198,1,6.152594019181571,0
topology_267_t03,267,3,7,3,0.13520873308320938,2,10.963650564077785,0
topology_267_t03,267,3,7,4,0.365222835225044,3,16.072909273362985,0
topology_267_t03,267,3,7,5,0.41533695829205963,2,10.707628141062667,0
topology_267_t03,267,3,7,6,0.435566083800694,1,3.7277650089895786,0
topology_267_t03,267,3,7,8,0.3702849126561712,1,2.258743601837473,0
topology_267_t03,267,3,7,9,0.8646308326039818,2,6.932028631625899,0
topology_267_t03,267,3,7,10,0.1828684434007694,1,4.477036289402564,0
topology_267_t03,267,3,8,0,0.8176219495696457,3,13.337493860140777,0
topology_267_t03,267,3,8,1,2.2810778231188262,4,15.794980051921408,0
topology_267_t03,267,3,8,2,1.3131257771485343,2,8.411337621019044,0
topology_267_t03,267,3,8,3,1.1484782476729114,3,13.222394165915258,0
topology_267_t03,267,3,8,4,0.5584493018127556,4,18.331652875200458,0
topology_267_t03,267,3,8,5,0.573477376543636,1,8.448884539225194,0
topology_267_t03,267,3,8,6,0.3139689781273483,2,5.986508610827052,0
topology_267_t03,267,3,8,7,1.268241401722855,1,2.258743601837473,0
topology_267_t03,267,3,8,9,0.6569477567807201,3,9.190772233463372,0
topology_267_t03,267,3,8,10,0.3863811264980355,2,6.735779891240037,0
topology_267_t03,267,3,9,0,0.49698929124989416,4,18.010778889929203,0
topology_267_t03,267,3,9,1,0.12611968771927326,5,20.468265081709834,0
topology_267_t03,267,3,9,2,0.41678652479792627,3,13.08462265080747,0
topology_267_t03,267,3,9,3,0.6667535092273905,2,10.440149177724527,0
topology_267_t03,267,3,9,4,0.34705880599345085,3,15.549407887009727,0
topology_267_t03,267,3,9,5,0.8169309210618962,3,13.434239056051512,0
topology_267_t03,267,3,9,6,0.5453742714392371,1,3.20426362263632,0
topology_267_t03,267,3,9,7,0.8486495887526154,2,6.932028631625899,0
topology_267_t03,267,3,9,8,0.2725465088522103,3,9.190772233463372,0
topology_267_t03,267,3,9,10,0.9239965272512489,1,4.8662360175448445,0
topology_267_t03,267,3,10,0,1.0489281488225894,3,15.555786547705868,0
topology_267_t03,267,3,10,1,0.40717936752728523,4,18.0132727394865,0
topology_267_t03,267,3,10,2,0.7292431661830536,2,10.629630308584135,0
topology_267_t03,267,3,10,3,0.44996686740050224,1,9.903269780889033,0
topology_267_t03,267,3,10,4,0.20118617768477834,2,15.012528490174233,0
topology_267_t03,267,3,10,5,0.21693908833077935,2,12.897359659216018,0
topology_267_t03,267,3,10,6,0.2644393519375088,2,8.070499640181165,0
topology_267_t03,267,3,10,7,0.8798654529812912,1,4.477036289402564,0
topology_267_t03,267,3,10,8,0.43700466567683655,2,6.735779891240037,0
topology_267_t03,267,3,10,9,0.2970122420947121,1,4.8662360175448445,0
topology_267_t04,267,4,0,1,0.15970817627273592,1,2.4575807907819556,0
topology_267_t04,267,4,0,2,0.6897239324646719,1,4.926158082461555,0
topology_267_t04,267,4,0,3,1.2326176555176502,2,12.69563442412869,0
topology_267_t04,267,4,0,4,1.3911974207657294,2,10.888456332460146,0
topology_267_t04,267,4,0,5,1.2935971304986909,1,9.701437874394435,0
topology_267_t04,267,4,0,6,0.6288491011971843,3,14.843254571557932,0
topology_267_t04,267,4,0,7,0.831462073841432,2,11.11548519876564,0
topology_267_t04,267,4,0,8,0.6694330890719751,3,13.374225929590967,0
topology_267_t04,267,4,0,9,0.47077587045946206,4,18.04752611142237,0
topology_267_t04,267,4,0,10,0.6326631150472116,3,15.592570778334817,0
topology_267_t04,267,4,1,0,1.1376549235084412,1,2.4575807907819556,0
topology_267_t04,267,4,1,2,0.18364667928408376,2,7.3837388732435105,0
topology_267_t04,267,4,1,3,0.7618409610058459,2,13.540141956311743,0
topology_267_t04,267,4,1,4,0.19134438327454908,1,8.43087554167819,0
topology_267_t04,267,4,1,5,0.768858305959355,2,12.15901866517639,0
topology_267_t04,267,4,1,6,0.799733386769559,4,17.300835362339885,0
topology_267_t04,267,4,1,7,1.3508744246396058,3,13.573065989547594,0
topology_267_t04,267,4,1,8,0.4409977150725537,4,15.83180672037292,0
topology_267_t04,267,4,1,9,0.41435087821479677,5,20.505106902204325,0
topology_267_t04,267,4,1,10,2.4374004403098115,4,18.05015156911677,0
topology_267_t04,267,4,2,0,0.37385539835404136,1,4.926158082461555,0
topology_267_t04,267,4,2,1,0.8195620450081667,2,7.3837388732435105,0
topology_267_t04,267,4,2,3,0.689910840310856,3,17.621792506590246,0
topology_267_t04,267,4,2,4,0.7386147509317198,3,15.814614414921701,0
topology_267_t04,267,4,2,5,0.9607670526291692,2,14.62759595685599,0
topology_267_t04,267,4,2,6,0.5770118949698385,2,9.917096489096377,0
topology_267_t04,267,4,2,7,2.4850250775519465,1,6.189327116304084,0
topology_267_t04,267,4,2,8,0.7379518059671522,2,8.448067847129412,0
topology_267_t04,267,4,2,9,0.35354240235162276,3,13.121368028960815,0
topology_267_t04,267,4,2,10,1.2345468167215212,2,10.66641269587326,0
topology_267_t04,267,4,3,0,0.6415627891894768,2,12.69563442412869,0
topology_267_t04,267,4,3,1,0.3184923021342729,2,13.540141956311743,0
topology_267_t04,267,4,3,2,0.8448654527576773,3,17.621792506590246,0
topology_267_t04,267,4,3,4,0.7424085774601168,1,5.109266414633553,0
topology_267_t04,267,4,3,5,0.5226353263505339,1,2.9941965497342555,0
topology_267_t04,267,4,3,6,0.8062758294224264,1,7.238375664283179,0
topology_267_t04,267,4,3,7,1.7520121315789299,2,10.96614503707547,0
topology_267_t04,267,4,3,8,0.3125260381736193,3,13.224885767900798,0
topology_267_t04,267,4,3,9,1.3244441738463235,2,10.442647204147617,0
topology_267_t04,267,4,3,10,0.4558594821511438,1,9.903642650293408,0
topology_267_t04,267,4,4,0,1.7324226239518377,2,10.888456332460146,0
topology_267_t04,267,4,4,1,1.7788164612649773,1,8.43087554167819,0
topology_267_t04,267,4,4,2,0.28991925987335604,3,15.814614414921701,0
topology_267_t04,267,4,4,3,0.4199945936044027,1,5.109266414633553,0
topology_267_t04,267,4,4,5,0.5628526533254881,2,8.103462964367809,0
topology_267_t04,267,4,4,6,0.5918105082508878,2,12.347642078916731,0
topology_267_t04,267,4,4,7,1.4270335564186483,3,16.075411451709023,0
topology_267_t04,267,4,4,8,0.392198456680304,4,18.33415218253435,0
topology_267_t04,267,4,4,9,0.7325847442451923,3,15.55191361878117,0
topology_267_t04,267,4,4,10,0.4208116544009481,2,15.012909064926962,0
topology_267_t04,267,4,5,0,1.816229094669055,1,9.701437874394435,0
topology_267_t04,267,4,5,1,1.1347122709545894,2,12.15901866517639,0
topology_267_t04,267,4,5,2,1.2816107235874683,2,14.62759595685599,0
topology_267_t04,267,4,5,3,0.3055954496711207,1,2.9941965497342555,0
topology_267_t04,267,4,5,4,0.5077358337617404,2,8.103462964367809,0
topology_267_t04,267,4,5,6,0.7559567656531887,2,10.232572214017434,0
topology_267_t04,267,4,5,7,0.8414191049334904,2,10.707229045040554,0
topology_267_t04,267,4,5,8,0.37521611030532415,1,8.448488314215227,0
topology_267_t04,267,4,5,9,3.054909209217929,3,13.436843753881872,0
topology_267_t04,267,4,5,10,1.6633023340061608,2,12.897839200027663,0
topology_267_t04,267,4,6,0,0.6033844684148925,3,14.843254571557932,0
topology_267_t04,267,4,6,1,0.5540466244131399,4,17.30083536233989,0
topology_267_t04,267,4,6,2,0.8807919246488647,2,9.917096489096377,0
topology_267_t04,267,4,6,3,0.8495585883059172,1,7.238375664283179,0
topology_267_t04,267,4,6,4,3.5769962427999333,2,12.347642078916731,0
topology_267_t04,267,4,6,5,2.0397867609255154,2,10.232572214017434,0
topology_267_t04,267,4,6,7,0.1413751461696112,1,3.727769372792292,0
topology_267_t04,267,4,6,8,1.5080868258817257,2,5.986510103617619,0
topology_267_t04,267,4,6,9,0.30824184938060384,1,3.2042715398644384,0
topology_267_t04,267,4,6,10,0.5426021362317218,2,8.070506143830292,0
topology_267_t04,267,4,7,0,0.4314722792437693,2,11.11548519876564,0
topology_267_t04,267,4,7,1,0.6543494569369435,3,13.573065989547596,0
topology_267_t04,267,4,7,2,0.29381560220040076,1,6.189327116304084,0
topology_267_t04,267,4,7,3,0.3467451117168527,2,10.96614503707547,0
topology_267_t04,267,4,7,4,0.8034389809888572,3,16.075411451709023,0
topology_267_t04,267,4,7,5,0.43995070420099086,2,10.707229045040554,0
topology_267_t04,267,4,7,6,0.5568823243878799,1,3.727769372792292,0
topology_267_t04,267,4,7,8,0.26539408027404954,1,2.2587407308253273,0
topology_267_t04,267,4,7,9,1.156052847352939,2,6.93204091265673,0
topology_267_t04,267,4,7,10,0.373243571189092,1,4.477085579569176,0
topology_267_t04,267,4,8,0,1.1981117809543649,3,13.374225929590967,0
topology_267_t04,267,4,8,1,1.2000303505462668,4,15.831806720372922,0
topology_267_t04,267,4,8,2,0.5578944329195322,2,8.448067847129412,0
topology_267_t04,267,4,8,3,0.6046092890822822,3,13.224885767900798,0
topology_267_t04,267,4,8,4,0.8864135158992752,4,18.33415218253435,0
topology_267_t04,267,4,8,5,0.5926318640556734,1,8.448488314215227,0
topology_267_t04,267,4,8,6,0.435923202335532,2,5.986510103617619,0
topology_267_t04,267,4,8,7,0.25721761971402896,1,2.2587407308253273,0
topology_267_t04,267,4,8,9,0.3326804205522737,3,9.190781643482058,0
topology_267_t04,267,4,8,10,1.4063232690791303,2,6.735826310394504,0
topology_267_t04,267,4,9,0,0.45354051074852175,4,18.04752611142237,0
topology_267_t04,267,4,9,1,0.6558549713935488,5,20.505106902204325,0
topology_267_t04,267,4,9,2,0.4118772969571478,3,13.121368028960815,0
topology_267_t04,267,4,9,3,1.370120470073988,2,10.442647204147617,0
topology_267_t04,267,4,9,4,0.3460900815890391,3,15.551913618781171,0
topology_267_t04,267,4,9,5,0.6732785462880946,3,13.436843753881872,0
topology_267_t04,267,4,9,6,0.2835870816405537,1,3.2042715398644384,0
topology_267_t04,267,4,9,7,0.6627779777439112,2,6.93204091265673,0
topology_267_t04,267,4,9,8,0.6088944964590961,3,9.190781643482058,0
topology_267_t04,267,4,9,10,0.44667103024175375,1,4.866234603965853,0
topology_267_t04,267,4,10,0,0.7607398346887101,3,15.592570778334816,0
topology_267_t04,267,4,10,1,0.8576425740419442,4,18.05015156911677,0
topology_267_t04,267,4,10,2,0.5012544421266308,2,10.66641269587326,0
topology_267_t04,267,4,10,3,1.531409336961446,1,9.903642650293408,0
topology_267_t04,267,4,10,4,0.9240845720334677,2,15.012909064926962,0
topology_267_t04,267,4,10,5,0.3123954664689182,2,12.897839200027663,0
topology_267_t04,267,4,10,6,0.2646389811366466,2,8.070506143830292,0
topology_267_t04,267,4,10,7,0.9786551085219971,1,4.477085579569176,0
topology_267_t04,267,4,10,8,0.21616342318918277,2,6.735826310394504,0
topology_267_t04,267,4,10,9,0.45915192479439804,1,4.866234603965853,0
topology_267_t05,267,5,0,1,1.8749106858252547,1,2.457539964507288,0
topology_267_t05,267,5,0,2,0.8629881966907318,1,4.926159445014487,0
topology_267_t05,267,5,0,3,0.5883981497506513,2,12.695348619254293,0
topology_267_t05,267,5,0,4,0.34097391988888726,2,10.888639983630114,0
topology_267_t05,267,5,0,5,1.382438197988863,1,9.701199896916007,0
topology_267_t05,267,5,0,6,1.6394365672382991,3,14.856458335211006,0
topology_267_t05,267,5,0,7,1.5382104626217397,2,11.128678614175342,0
topology_267_t05,267,5,0,8,1.3058049712147834,3,13.387422952502941,0
topology_267_t05,267,5,0,9,0.3083560841827365,4,18.060723393890374,0
topology_267_t05,267,5,0,10,0.4435919304910685,3,15.60575343409787,0
topology_267_t05,267,5,1,0,0.5228116946435967,1,2.457539964507288,0
topology_267_t05,267,5,1,2,0.669799088989795,2,7.383699409521775,0
topology_267_t05,267,5,1,3,0.8337701972096504,2,13.540367061674658,0
topology_267_t05,267,5,1,4,1.354210195309719,1,8.431100019122825,0
topology_267_t05,267,5,1,5,0.6505362277143221,2,12.158739861423296,0
topology_267_t05,267,5,1,6,0.29170263727624884,4,17.313998299718293,0
topology_267_t05,267,5,1,7,1.0934376636806844,3,13.58621857868263,0
topology_267_t05,267,5,1,8,0.30605779077274325,4,15.844962917010228,0
topology_267_t05,267,5,1,9,0.271846294939718,5,20.51826335839766,0
topology_267_t05,267,5,1,10,0.5546119102089935,4,18.063293398605158,0
topology_267_t05,267,5,2,0,0.9008782664061646,1,4.926159445014487,0
topology_267_t05,267,5,2,1,0.6035552897960609,2,7.383699409521775,0
topology_267_t05,267,5,2,3,0.3402234109250261,3,17.62150806426878,0
topology_267_t05,267,5,2,4,1.3420696799636602,3,15.8147994286446,0
topology_267_t05,267,5,2,5,1.4190087936139222,2,14.627359341930493,0
topology_267_t05,267,5,2,6,2.042908022872731,2,9.930298890196518,0
topology_267_t05,267,5,2,7,0.5136687959987462,1,6.202519169160856,0
topology_267_t05,267,5,2,8,1.3882618558531596,2,8.461263507488454,0
topology_267_t05,267,5,2,9,0.6221459522030974,3,13.134563948875886,0
topology_267_t05,267,5,2,10,1.5790171434485285,2,10.679593989083383,0
topology_267_t05,267,5,3,0,0.6543489927003544,2,12.695348619254293,0
topology_267_t05,267,5,3,1,2.1140264645183198,2,13.540367061674658,0
topology_267_t05,267,5,3,2,0.9133574090575587,3,17.62150806426878,0
topology_267_t05,267,5,3,4,0.3239977306838595,1,5.109267042551833,0
topology_267_t05,267,5,3,5,1.2019834630440622,1,2.994148722338287,0
topology_267_t05,267,5,3,6,1.0276782698250084,1,7.23651349914894,0
topology_267_t05,267,5,3,7,2.0037429364252013,2,10.964293220184603,0
topology_267_t05,267,5,3,8,0.700657789433411,3,13.2230375585122,0
topology_267_t05,267,5,3,9,0.8368759190867219,2,10.440778557828308,0
topology_267_t05,267,5,3,10,0.6385470563045266,1,9.903682951587568,0
topology_267_t05,267,5,4,0,0.7137570807076797,2,10.888639983630114,0
topology_267_t05,267,5,4,1,0.8416828277474987,1,8.431100019122825,0
topology_267_t05,267,5,4,2,0.8548436762894548,3,15.814799428644601,0
topology_267_t05,267,5,4,3,0.3237435400357016,1,5.109267042551833,0
topology_267_t05,267,5,4,5,0.630721407387092,2,8.10341576489012,0
topology_267_t05,267,5,4,6,1.2858923690622095,2,12.345780541700773,0
topology_267_t05,267,5,4,7,0.24895127851574447,3,16.073560262736436,0
topology_267_t05,267,5,4,8,1.1084694791121124,4,18.332304601064035,0
topology_267_t05,267,5,4,9,0.3949713246877387,3,15.550045600380141,0
topology_267_t05,267,5,4,10,0.4863481552812306,2,15.012949994139401,0
topology_267_t05,267,5,5,0,0.8083226279759381,1,9.701199896916007,0
topology_267_t05,267,5,5,1,1.0099202500579167,2,12.158739861423296,0
topology_267_t05,267,5,5,2,1.079358333922553,2,14.627359341930493,0
topology_267_t05,267,5,5,3,0.20505712696840714,1,2.994148722338287,0
topology_267_t05,267,5,5,4,1.7849831763240287,2,8.10341576489012,0
topology_267_t05,267,5,5,6,0.5283927674024042,2,10.230662221487227,0
topology_267_t05,267,5,5,7,1.7558196418434606,2,10.708984404205705,0
topology_267_t05,267,5,5,8,1.5278893326145173,1,8.450240065878107,0
topology_267_t05,267,5,5,9,0.664117232917079,3,13.434927280166594,0
topology_267_t05,267,5,5,10,3.3781682501901438,2,12.897831673925854,0
topology_267_t05,267,5,6,0,1.5794972543818588,3,14.856458335211006,0
topology_267_t05,267,5,6,1,0.7499839629872908,4,17.313998299718293,0
topology_267_t05,267,5,6,2,1.1179987512378604,2,9.930298890196518,0
topology_267_t05,267,5,6,3,0.5180106792680657,1,7.23651349914894,0
topology_267_t05,267,5,6,4,2.3700061777433796,2,12.345780541700773,0
topology_267_t05,267,5,6,5,1.3137506608802634,2,10.230662221487227,0
topology_267_t05,267,5,6,7,0.5798504210557837,1,3.7277797210356627,0
topology_267_t05,267,5,6,8,1.7282727782412763,2,5.98652405936326,0
topology_267_t05,267,5,6,9,2.154330691211222,1,3.2042650586793675,0
topology_267_t05,267,5,6,10,0.5590681651066429,2,8.070500307191317,0
topology_267_t05,267,5,7,0,0.38733485419201275,2,11.128678614175342,0
topology_267_t05,267,5,7,1,0.6027946138239554,3,13.58621857868263,0
topology_267_t05,267,5,7,2,0.5396965248961582,1,6.202519169160856,0
topology_267_t05,267,5,7,3,0.770032377509131,2,10.964293220184603,0
topology_267_t05,267,5,7,4,0.28740326550163353,3,16.073560262736436,0
topology_267_t05,267,5,7,5,0.3210811947106051,2,10.708984404205705,0
topology_267_t05,267,5,7,6,0.43334210825506536,1,3.7277797210356627,0
topology_267_t05,267,5,7,8,0.7469377132586579,1,2.258744338327598,0
topology_267_t05,267,5,7,9,1.226799130036034,2,6.93204477971503,0
topology_267_t05,267,5,7,10,0.38929158689911575,1,4.477074819922528,0
topology_267_t05,267,5,8,0,0.5053246101870729,3,13.387422952502941,0
topology_267_t05,267,5,8,1,1.1386792720922578,4,15.844962917010228,0
topology_267_t05,267,5,8,2,0.4426200968022762,2,8.461263507488454,0
topology_267_t05,267,5,8,3,0.5336080185518557,3,13.2230375585122,0
topology_267_t05,267,5,8,4,0.5778604796324617,4,18.33230460106403,0
topology_267_t05,267,5,8,5,0.5947055405581301,1,8.450240065878107,0
topology_267_t05,267,5,8,6,0.8063668918520362,2,5.98652405936326,0
topology_267_t05,267,5,8,7,0.5879830698879802,1,2.258744338327598,0
topology_267_t05,267,5,8,9,0.7039605467196822,3,9.190789118042627,0
topology_267_t05,267,5,8,10,0.6146782220008943,2,6.735819158250126,0
topology_267_t05,267,5,9,0,0.09782024539593691,4,18.060723393890374,0
topology_267_t05,267,5,9,1,0.22950669220474118,5,20.51826335839766,0
topology_267_t05,267,5,9,2,0.3206204520915986,3,13.134563948875886,0
topology_267_t05,267,5,9,3,0.6367023389871251,2,10.440778557828308,0
topology_267_t05,267,5,9,4,0.3854449505456735,3,15.550045600380141,0
topology_267_t05,267,5,9,5,0.3133777764552008,3,13.434927280166594,0
topology_267_t05,267,5,9,6,0.405686656556975,1,3.2042650586793675,0
topology_267_t05,267,5,9,7,0.48705536113210307,2,6.93204477971503,0
topology_267_t05,267,5,9,8,0.33850658424332086,3,9.190789118042627,0
topology_267_t05,267,5,9,10,0.40923427597823175,1,4.866235248511948,0
topology_267_t05,267,5,10,0,0.38738461123395884,3,15.60575343409787,0
topology_267_t05,267,5,10,1,1.1719022330303932,4,18.063293398605158,0
topology_267_t05,267,5,10,2,1.747437072776803,2,10.679593989083383,0
topology_267_t05,267,5,10,3,0.35245042535159105,1,9.903682951587568,0
topology_267_t05,267,5,10,4,0.39496929980380485,2,15.012949994139401,0
topology_267_t05,267,5,10,5,0.3622323627473072,2,12.897831673925854,0
topology_267_t05,267,5,10,6,0.2516306342013214,2,8.070500307191317,0
topology_267_t05,267,5,10,7,1.061251870804964,1,4.477074819922528,0
topology_267_t05,267,5,10,8,0.7447444528583547,2,6.735819158250126,0
topology_267_t05,267,5,10,9,0.7256471983381418,1,4.866235248511948,0
