snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_267_t06,267,6,0,1,3.7038929599485217,1,2.4578636498801636,0
topology_267_t06,267,6,0,2,0.8621621312647599,1,4.926239124380307,0
topology_267_t06,267,6,0,3,3.5612165088042427,2,12.697596057021283,0
topology_267_t06,267,6,0,4,1.8370807023378533,2,10.889588081092073,0
topology_267_t06,267,6,0,5,2.625548173552669,1,9.702564843461577,0
topology_267_t06,267,6,0,6,13.004280041315148,3,57.281967394563836,1
topology_267_t06,267,6,0,7,0.5910466315419902,2,53.55402082401397,1
topology_267_t06,267,6,0,8,1.655308383667336,3,55.81278490165987,1
topology_267_t06,267,6,0,9,1.6621932364653844,4,60.48626289292655,1
topology_267_t06,267,6,0,10,1.5496481524893004,3,58.031188667879675,1
topology_267_t06,267,6,1,0,1.2416464519016952,1,2.4578636498801636,0
topology_267_t06,267,6,1,2,0.44093312956126385,2,7.38410277426047,0
topology_267_t06,267,6,1,3,0.6041574238784027,2,13.541058730071583,0
topology_267_t06,267,6,1,4,0.445121649062914,1,8.43172443121191,0
topology_267_t06,267,6,1,5,0.5569023380506438,2,12.16042849334174,0
topology_267_t06,267,6,1,6,0.43946791290687026,4,59.739831044443996,1
topology_267_t06,267,6,1,7,0.6384656572065526,3,56.01188447389413,1
topology_267_t06,267,6,1,8,1.5733753386836775,4,58.27064855154003,1
topology_267_t06,267,6,1,9,3.6820847873015476,5,62.94412654280671,1
topology_267_t06,267,6,1,10,2.711785951618924,4,60.489052317759835,1
topology_267_t06,267,6,2,0,0.849561032111985,1,4.926239124380307,0
topology_267_t06,267,6,2,1,2.4630563828819123,2,7.38410277426047,0
topology_267_t06,267,6,2,3,1.0911589552936483,3,17.62383518140159,0
topology_267_t06,267,6,2,4,0.3800473384226684,3,15.815827205472381,0
topology_267_t06,267,6,2,5,1.1539710517250807,2,14.628803967841883,0
topology_267_t06,267,6,2,6,10.53029108629134,2,52.355728270183526,1
topology_267_t06,267,6,2,7,1.3701277299819696,1,48.62778169963366,1
topology_267_t06,267,6,2,8,3.033225931871368,2,50.88654577727956,1
topology_267_t06,267,6,2,9,3.1923742470088055,3,55.56002376854624,1
topology_267_t06,267,6,2,10,0.5573484904285576,2,53.104949543499366,1
topology_267_t06,267,6,3,0,0.8952593331590303,2,12.697596057021283,0
topology_267_t06,267,6,3,1,3.6369220006711855,2,13.541058730071583,0
topology_267_t06,267,6,3,2,4.095949349974496,3,17.62383518140159,0
topology_267_t06,267,6,3,4,0.37732185102186094,1,5.109334298859673,0
topology_267_t06,267,6,3,5,1.2596498851966453,1,2.9950312135597064,0
topology_267_t06,267,6,3,6,0.7189273568267709,1,7.245589328812463,0
topology_267_t06,267,6,3,7,3.8043279794667284,2,10.973535899362332,0
topology_267_t06,267,6,3,8,1.6686275418296848,3,13.232299977008232,0
topology_267_t06,267,6,3,9,2.5884425255080457,2,10.449884827175175,0
topology_267_t06,267,6,3,10,1.7287500963047377,1,9.904466903769988,0
topology_267_t06,267,6,4,0,0.7620848839788358,2,10.889588081092073,0
topology_267_t06,267,6,4,1,1.7209543166886276,1,8.43172443121191,0
topology_267_t06,267,6,4,2,2.131755137044581,3,15.815827205472381,0
topology_267_t06,267,6,4,3,0.8917110968682125,1,5.109334298859673,0
topology_267_t06,267,6,4,5,1.0141583135316021,2,8.10436551241938,0
topology_267_t06,267,6,4,6,0.21425825017212766,2,12.354923627672136,0
topology_267_t06,267,6,4,7,1.829363855558739,3,16.082870198222004,0
topology_267_t06,267,6,4,8,1.311346382392722,4,18.341634275867904,0
topology_267_t06,267,6,4,9,0.972272013103433,3,15.559219126034847,0
topology_267_t06,267,6,4,10,0.23756102628139872,2,15.013801202629661,0
topology_267_t06,267,6,5,0,3.118554474140741,1,9.702564843461577,0
topology_267_t06,267,6,5,1,0.5899631755878162,2,12.16042849334174,0
topology_267_t06,267,6,5,2,0.6626325628871244,2,14.628803967841883,0
topology_267_t06,267,6,5,3,1.6843361794521463,1,2.9950312135597064,0
topology_267_t06,267,6,5,4,1.3248438505172564,2,8.10436551241938,0
topology_267_t06,267,6,5,6,6.443932759312797,2,10.24062054237217,0
topology_267_t06,267,6,5,7,3.284073418311695,2,10.713918112519785,0
topology_267_t06,267,6,5,8,2.291966977129238,1,8.455154034873887,0
topology_267_t06,267,6,5,9,2.3281063785722558,3,13.444916040734881,0
topology_267_t06,267,6,5,10,0.8457397439085214,2,12.899498117329694,0
topology_267_t06,267,6,6,0,2.933515905950104,3,57.281967394563836,1
topology_267_t06,267,6,6,1,2.993807171272105,4,59.739831044444,1
topology_267_t06,267,6,6,2,0.5442601106371893,2,52.355728270183526,1
topology_267_t06,267,6,6,3,1.8216204954742412,1,7.245589328812463,0
topology_267_t06,267,6,6,4,1.9559558136239263,2,12.354923627672136,0
topology_267_t06,267,6,6,5,1.9250639741616062,2,10.24062054237217,0
topology_267_t06,267,6,6,7,3.3369352461662345,1,3.7279465705498693,0
topology_267_t06,267,6,6,8,1.2663388763302013,2,5.986710648195768,0
topology_267_t06,267,6,6,9,0.2122367124952195,1,3.204295498362711,0
topology_267_t06,267,6,6,10,0.4417595143162478,2,8.070530455845454,0
topology_267_t06,267,6,7,0,1.1904142827854653,2,53.55402082401397,1
topology_267_t06,267,6,7,1,5.915284159051247,3,56.01188447389413,1
topology_267_t06,267,6,7,2,1.243687641571684,1,48.62778169963366,1
topology_267_t06,267,6,7,3,0.6288843732721605,2,10.973535899362332,0
topology_267_t06,267,6,7,4,0.8687605267682564,3,16.082870198222004,0
topology_267_t06,267,6,7,5,0.5649487787249617,2,10.713918112519785,0
topology_267_t06,267,6,7,6,1.2419831944342414,1,3.7279465705498693,0
topology_267_t06,267,6,7,8,0.19356713010122809,1,2.258764077645899,0
topology_267_t06,267,6,7,9,1.9570807353459136,2,6.932242068912581,0
topology_267_t06,267,6,7,10,1.2063791311441874,1,4.477167843865706,0
topology_267_t06,267,6,8,0,1.8790453922808676,3,55.81278490165987,1
topology_267_t06,267,6,8,1,2.23824639605174,4,58.270648551540035,1
topology_267_t06,267,6,8,2,1.9283370701703366,2,50.88654577727956,1
topology_267_t06,267,6,8,3,1.3230996399751145,3,13.232299977008232,0
topology_267_t06,267,6,8,4,3.7333009318162946,4,18.341634275867904,0
topology_267_t06,267,6,8,5,2.5099603931604673,1,8.455154034873887,0
topology_267_t06,267,6,8,6,1.2646333395320637,2,5.986710648195768,0
topology_267_t06,267,6,8,7,0.5810260403077833,1,2.258764077645899,0
topology_267_t06,267,6,8,9,1.4617281915297182,3,9.191006146558479,0
topology_267_t06,267,6,8,10,2.12785667041512,2,6.735931921511605,0
topology_267_t06,267,6,9,0,0.36497545572920576,4,60.48626289292655,1
topology_267_t06,267,6,9,1,0.7411276789431115,5,62.944126542806714,1
topology_267_t06,267,6,9,2,0.32493490100011,3,55.56002376854624,1
topology_267_t06,267,6,9,3,0.87856432855526,2,10.449884827175175,0
topology_267_t06,267,6,9,4,1.494492262214115,3,15.559219126034847,0
topology_267_t06,267,6,9,5,1.4868417621105494,3,13.444916040734881,0
topology_267_t06,267,6,9,6,1.0836760088671382,1,3.204295498362711,0
topology_267_t06,267,6,9,7,0.4479553003413618,2,6.932242068912581,0
topology_267_t06,267,6,9,8,0.45431540064959736,3,9.191006146558479,0
topology_267_t06,267,6,9,10,0.5853012153558864,1,4.8662349574827415,0
topology_267_t06,267,6,10,0,0.7160084224511977,3,58.031188667879675,1
topology_267_t06,267,6,10,1,0.11392714832295454,4,60.48905231775984,1
topology_267_t06,267,6,10,2,1.0872690829972547,2,53.104949543499366,1
topology_267_t06,267,6,10,3,0.7761981280463045,1,9.904466903769988,0
topology_267_t06,267,6,10,4,7.284840453435691,2,15.013801202629661,0
topology_267_t06,267,6,10,5,0.2723795620179796,2,12.899498117329694,0
topology_267_t06,267,6,10,6,0.26965860304586586,2,8.070530455845454,0
topology_267_t06,267,6,10,7,3.4747684990446155,1,4.477167843865706,0
topology_267_t06,267,6,10,8,1.1162237434533295,2,6.735931921511605,0
topology_267_t06,267,6,10,9,0.5438961628794668,1,4.8662349574827415,0
topology_267_t07,267,7,0,1,0.3422560885227388,1,2.458075235036044,0
topology_267_t07,267,7,0,2,3.0928187139727417,1,4.926271840512599,0
topology_267_t07,267,7,0,3,8.994716739550418,2,12.700232331186564,0
topology_267_t07,267,7,0,4,0.931460807581745,2,10.890095407018297,0
topology_267_t07,267,7,0,5,2.677082002442138,1,9.704567195119012,0
topology_267_t07,267,7,0,6,2.2929510208171116,3,57.28202112057181,1
topology_267_t07,267,7,0,7,4.374801321416864,2,53.554053540146256,1
topology_267_t07,267,7,0,8,1.896608503415991,3,55.81282096151066,1
topology_267_t07,267,7,0,9,3.394661027727383,4,60.486343628679116,1
topology_267_t07,267,7,0,10,3.139752283854961,3,58.03124836458616,1
topology_267_t07,267,7,1,0,0.41773696105207275,1,2.458075235036044,0
topology_267_t07,267,7,1,2,1.1428952992599675,2,7.384347075548643,0
topology_267_t07,267,7,1,3,2.520591714087204,2,13.541385491046022,0
topology_267_t07,267,7,1,4,0.40181493256802076,1,8.432020171982254,0
topology_267_t07,267,7,1,5,0.47114108439961705,2,12.162642430155056,0
topology_267_t07,267,7,1,6,2.1252423106626006,4,59.74009635560786,1
topology_267_t07,267,7,1,7,1.2052141493251378,3,56.012128775182305,1
topology_267_t07,267,7,1,8,0.41238147793585644,4,58.27089619654671,1
topology_267_t07,267,7,1,9,0.9611627899298789,5,62.944418863715164,1
topology_267_t07,267,7,1,10,3.7038339868339865,4,60.48932359962221,1
topology_267_t07,267,7,2,0,2.151907998060221,1,4.926271840512599,0
topology_267_t07,267,7,2,1,15.07178511440281,2,7.384347075548643,0
topology_267_t07,267,7,2,3,0.9940709566180819,3,17.62650417169916,0
topology_267_t07,267,7,2,4,1.0917311000575822,3,15.816367247530897,0
topology_267_t07,267,7,2,5,0.6465732622442967,2,14.63083903563161,0
topology_267_t07,267,7,2,6,1.8498033725701777,2,52.355749280059214,1
topology_267_t07,267,7,2,7,0.735762729540731,1,48.62778169963366,1
topology_267_t07,267,7,2,8,2.322323660712749,2,50.88654912099806,1
topology_267_t07,267,7,2,9,0.1857503168606124,3,55.56007178816652,1
topology_267_t07,267,7,2,10,1.8377074305707017,2,53.104976524073564,1
topology_267_t07,267,7,3,0,5.689101793142776,2,12.700232331186564,0
topology_267_t07,267,7,3,1,3.1434731326169234,2,13.541385491046022,0
topology_267_t07,267,7,3,2,0.6286485581867709,3,17.626504171699164,0
topology_267_t07,267,7,3,4,1.840961653106762,1,5.109365319063767,0
topology_267_t07,267,7,3,5,0.42008158422771097,1,2.9956651360675526,0
topology_267_t07,267,7,3,6,1.8240761014582434,1,7.261037064642663,0
topology_267_t07,267,7,3,7,1.5224094753450308,2,10.989004645068217,0
topology_267_t07,267,7,3,8,1.1947073402230317,3,13.24777206643262,0
topology_267_t07,267,7,3,9,2.695573822374456,2,10.465359572749968,0
topology_267_t07,267,7,3,10,2.111715180500638,1,9.904648168231152,0
topology_267_t07,267,7,4,0,1.054627484591269,2,10.890095407018297,0
topology_267_t07,267,7,4,1,2.164152290185131,1,8.432020171982254,0
topology_267_t07,267,7,4,2,1.5970649651444504,3,15.816367247530895,0
topology_267_t07,267,7,4,3,0.20352093618034658,1,5.109365319063767,0
topology_267_t07,267,7,4,5,1.8271344036890924,2,8.10503045513132,0
topology_267_t07,267,7,4,6,1.6336855402048913,2,12.37040238370643,0
topology_267_t07,267,7,4,7,4.2985274291971205,3,16.098369964131987,0
topology_267_t07,267,7,4,8,1.3727540358954697,4,18.35713738549639,0
topology_267_t07,267,7,4,9,0.8685632276371839,3,15.574724891813736,0
topology_267_t07,267,7,4,10,2.9580340277248744,2,15.014013487294918,0
topology_267_t07,267,7,5,0,2.668269619430998,1,9.704567195119012,0
topology_267_t07,267,7,5,1,2.97151316393868,2,12.162642430155056,0
topology_267_t07,267,7,5,2,3.357219899230802,2,14.63083903563161,0
topology_267_t07,267,7,5,3,1.2470749427756087,1,2.9956651360675526,0
topology_267_t07,267,7,5,4,0.6032241754488585,2,8.10503045513132,0
topology_267_t07,267,7,5,6,9.584962100028228,2,10.256702200710215,0
topology_267_t07,267,7,5,7,0.48356431968048336,2,10.720324494453102,0
topology_267_t07,267,7,5,8,1.1662575621795037,1,8.461557073088699,0
topology_267_t07,267,7,5,9,3.02253330789494,3,13.46102470881752,0
topology_267_t07,267,7,5,10,0.23870758468965464,2,12.900313304298704,0
topology_267_t07,267,7,6,0,4.059569502491132,3,57.28202112057181,1
topology_267_t07,267,7,6,1,5.001763477933092,4,59.740096355607854,1
topology_267_t07,267,7,6,2,5.321061772351171,2,52.355749280059214,1
topology_267_t07,267,7,6,3,3.47371706896381,1,7.261037064642663,0
topology_267_t07,267,7,6,4,1.044911411942397,2,12.37040238370643,0
topology_267_t07,267,7,6,5,1.1201269017206545,2,10.256702200710215,0
topology_267_t07,267,7,6,7,2.3883349341599414,1,3.727967580425555,0
topology_267_t07,267,7,6,8,8.48088486449296,2,5.98673500178996,0
topology_267_t07,267,7,6,9,3.02787166620858,1,3.204322508107305,0
topology_267_t07,267,7,6,10,4.183218164066175,2,8.070569585085817,0
topology_267_t07,267,7,7,0,0.8602767321114355,2,53.554053540146256,1
topology_267_t07,267,7,7,1,1.1617347272472696,3,56.0121287751823,1
topology_267_t07,267,7,7,2,0.388151990095565,1,48.62778169963366,1
topology_267_t07,267,7,7,3,1.402539719654466,2,10.989004645068217,0
topology_267_t07,267,7,7,4,7.097641542739441,3,16.098369964131983,0
topology_267_t07,267,7,7,5,0.4551555191702361,2,10.720324494453102,0
topology_267_t07,267,7,7,6,0.18625376320915799,1,3.727967580425555,0
topology_267_t07,267,7,7,8,1.6955885966827775,1,2.2587674213644044,0
topology_267_t07,267,7,7,9,0.7330660589259659,2,6.93229008853286,0
topology_267_t07,267,7,7,10,0.7317781904653905,1,4.477194824439906,0
topology_267_t07,267,7,8,0,1.6464194060266488,3,55.81282096151066,1
topology_267_t07,267,7,8,1,1.8400227572203671,4,58.2708961965467,1
topology_267_t07,267,7,8,2,0.36715578668553245,2,50.88654912099806,1
topology_267_t07,267,7,8,3,4.433089022032579,3,13.247772066432622,0
topology_267_t07,267,7,8,4,0.46829131649561884,4,18.35713738549639,0
topology_267_t07,267,7,8,5,10.789929762995333,1,8.461557073088699,0
topology_267_t07,267,7,8,6,1.0090688076142083,2,5.98673500178996,0
topology_267_t07,267,7,8,7,0.36158944870441156,1,2.2587674213644044,0
topology_267_t07,267,7,8,9,0.6313036950563207,3,9.191057509897265,0
topology_267_t07,267,7,8,10,2.2933456417671128,2,6.73596224580431,0
topology_267_t07,267,7,9,0,0.5002898906337613,4,60.486343628679116,1
topology_267_t07,267,7,9,1,4.056813002530729,5,62.94441886371516,1
topology_267_t07,267,7,9,2,1.6755867766908834,3,55.56007178816652,1
topology_267_t07,267,7,9,3,2.147947269252212,2,10.465359572749968,0
topology_267_t07,267,7,9,4,1.0052913839737163,3,15.574724891813734,0
topology_267_t07,267,7,9,5,2.5008739236866653,3,13.46102470881752,0
topology_267_t07,267,7,9,6,0.21589857941845184,1,3.204322508107305,0
topology_267_t07,267,7,9,7,2.085128989221197,2,6.93229008853286,0
topology_267_t07,267,7,9,8,3.4481945029977474,3,9.191057509897265,0
topology_267_t07,267,7,9,10,0.07503289661309735,1,4.866247076978512,0
topology_267_t07,267,7,10,0,1.2863357335852539,3,58.03124836458616,1
topology_267_t07,267,7,10,1,1.1641924818680123,4,60.4893235996222,1
topology_267_t07,267,7,10,2,0.8909570019844993,2,53.104976524073564,1
topology_267_t07,267,7,10,3,3.435607271436303,1,9.904648168231152,0
topology_267_t07,267,7,10,4,3.1267239057974257,2,15.014013487294918,0
topology_267_t07,267,7,10,5,0.4550420677763481,2,12.900313304298704,0
topology_267_t07,267,7,10,6,1.356534752427065,2,8.070569585085817,0
topology_267_t07,267,7,10,7,0.7418754207851269,1,4.477194824439906,0
topology_267_t07,267,7,10,8,0.55054842682692,2,6.73596224580431,0
topology_267_t07,267,7,10,9,0.5661088264305516,1,4.866247076978512,0
topology_267_t08,267,8,0,1,0.35717651476121826,1,2.457511812261158,0
topology_267_t08,267,8,0,2,0.6557884039960836,1,4.926157402553503,0
topology_267_t08,267,8,0,3,0.48600656895947036,2,12.695400592953968,0
topology_267_t08,267,8,0,4,0.6491630729221338,2,10.888155805744058,0
topology_267_t08,267,8,0,5,0.9402411531591175,1,9.701284131558701,0
topology_267_t08,267,8,0,6,0.9149150398216812,3,14.849574413074315,0
topology_267_t08,267,8,0,7,1.3505306682313178,2,11.121797759650889,0
topology_267_t08,267,8,0,8,0.5637949268830502,3,13.38054132427765,0
topology_267_t08,267,8,0,9,1.8634031131792836,4,18.05384129707675,0
topology_267_t08,267,8,0,10,0.6722498224528162,3,15.598860759370417,0
topology_267_t08,267,8,1,0,0.14283718010488955,1,2.457511812261158,0
topology_267_t08,267,8,1,2,0.4362079586028045,2,7.383669214814661,0
topology_267_t08,267,8,1,3,0.4001338852562932,2,13.5398997199845,0
topology_267_t08,267,8,1,4,1.499757567030566,1,8.4306439934829,0
topology_267_t08,267,8,1,5,1.2248077906236066,2,12.15879594381986,0
topology_267_t08,267,8,1,6,0.35974873899864945,4,17.307086225335475,0
topology_267_t08,267,8,1,7,0.33780535099444703,3,13.579309571912049,0
topology_267_t08,267,8,1,8,0.7385719567898577,4,15.838053136538809,0
topology_267_t08,267,8,1,9,0.5417719448658717,5,20.51135310933791,0
topology_267_t08,267,8,1,10,0.7419628998909488,4,18.056372571631577,0
topology_267_t08,267,8,2,0,0.4083376472726902,1,4.926157402553503,0
topology_267_t08,267,8,2,1,0.2759138089510339,2,7.383669214814661,0
topology_267_t08,267,8,2,3,2.033150923187258,3,17.621557995507473,0
topology_267_t08,267,8,2,4,0.5468781713074533,3,15.81431320829756,0
topology_267_t08,267,8,2,5,0.6213913813628006,2,14.627441534112204,0
topology_267_t08,267,8,2,6,0.428801417854622,2,9.923417010520813,0
topology_267_t08,267,8,2,7,0.7561838585110257,1,6.195640357097386,0
topology_267_t08,267,8,2,8,0.43070826580788807,2,8.454383921724148,0
topology_267_t08,267,8,2,9,0.5090619306491088,3,13.127683894523248,0
topology_267_t08,267,8,2,10,0.865912376679237,2,10.672703356816916,0
topology_267_t08,267,8,3,0,0.9222650774999276,2,12.695400592953968,0
topology_267_t08,267,8,3,1,1.4745688798654177,2,13.5398997199845,0
topology_267_t08,267,8,3,2,0.4096747752313685,3,17.621557995507473,0
topology_267_t08,267,8,3,4,0.3083597642785073,1,5.109255726501601,0
topology_267_t08,267,8,3,5,0.48829962139259797,1,2.9941164613952673,0
topology_267_t08,267,8,3,6,1.3025598195920207,1,7.236109878368175,0
topology_267_t08,267,8,3,7,0.9497622715338797,2,10.963886531791601,0
topology_267_t08,267,8,3,8,0.606668151648738,3,13.222630096418362,0
topology_267_t08,267,8,3,9,0.8324020676930954,2,10.44037676237061,0
topology_267_t08,267,8,3,10,0.8910171375538714,1,9.903613246205655,0
topology_267_t08,267,8,4,0,0.17477754591484188,2,10.888155805744058,0
topology_267_t08,267,8,4,1,0.31870900468297003,1,8.4306439934829,0
topology_267_t08,267,8,4,2,0.8664623108793057,3,15.81431320829756,0
topology_267_t08,267,8,4,3,1.1745936341936072,1,5.109255726501601,0
topology_267_t08,267,8,4,5,0.43227122829730497,2,8.103372187896868,0
topology_267_t08,267,8,4,6,0.3539185397305855,2,12.345365604869777,0
topology_267_t08,267,8,4,7,0.37086078686945967,3,16.073142258293203,0
topology_267_t08,267,8,4,8,1.84671436099152,4,18.331885822919965,0
topology_267_t08,267,8,4,9,0.43570375999293903,3,15.549632488872211,0
topology_267_t08,267,8,4,10,0.24696351671810765,2,15.012868972707256,0
topology_267_t08,267,8,5,0,0.7160780116958212,1,9.701284131558701,0
topology_267_t08,267,8,5,1,1.8148296240632777,2,12.15879594381986,0
topology_267_t08,267,8,5,2,0.3299361473847353,2,14.627441534112204,0
topology_267_t08,267,8,5,3,1.1877590671020797,1,2.9941164613952673,0
topology_267_t08,267,8,5,4,0.7357075250379927,2,8.103372187896868,0
topology_267_t08,267,8,5,6,0.48166690595633904,2,10.230226339763442,0
topology_267_t08,267,8,5,7,0.5358639346224255,2,10.708547126501468,0
topology_267_t08,267,8,5,8,1.726335377132473,1,8.449803561874708,0
topology_267_t08,267,8,5,9,0.6280034496508043,3,13.434493223765877,0
topology_267_t08,267,8,5,10,2.8544154391291965,2,12.897729707600922,0
topology_267_t08,267,8,6,0,1.2568123359364431,3,14.849574413074317,0
topology_267_t08,267,8,6,1,1.1011889376867234,4,17.307086225335475,0
topology_267_t08,267,8,6,2,2.471406648222375,2,9.923417010520813,0
topology_267_t08,267,8,6,3,1.2346901042332903,1,7.236109878368175,0
topology_267_t08,267,8,6,4,1.1138918640509317,2,12.345365604869777,0
topology_267_t08,267,8,6,5,0.8617194422283256,2,10.230226339763442,0
topology_267_t08,267,8,6,7,0.6404907835352797,1,3.727776653423427,0
topology_267_t08,267,8,6,8,0.6192492321611014,2,5.986520218050187,0
topology_267_t08,267,8,6,9,0.7422092202815577,1,3.2042668840024344,0
topology_267_t08,267,8,6,10,1.5279995121667542,2,8.0705045272666,0
topology_267_t08,267,8,7,0,0.642563855904229,2,11.121797759650889,0
topology_267_t08,267,8,7,1,0.4445285263636892,3,13.579309571912047,0
topology_267_t08,267,8,7,2,0.4501682957293879,1,6.195640357097386,0
topology_267_t08,267,8,7,3,0.6491025431303689,2,10.963886531791601,0
topology_267_t08,267,8,7,4,0.48293549840595906,3,16.073142258293203,0
topology_267_t08,267,8,7,5,0.9028333848797263,2,10.708547126501468,0
topology_267_t08,267,8,7,6,0.659189549790814,1,3.727776653423427,0
topology_267_t08,267,8,7,8,0.2655804923110068,1,2.2587435646267604,0
topology_267_t08,267,8,7,9,0.25708894536240406,2,6.932043537425861,0
topology_267_t08,267,8,7,10,0.27490277855214357,1,4.4770629997195295,0
topology_267_t08,267,8,8,0,0.8831323492254223,3,13.380541324277651,0
topology_267_t08,267,8,8,1,1.5454271619480522,4,15.838053136538809,0
topology_267_t08,267,8,8,2,1.212343280973699,2,8.454383921724148,0
topology_267_t08,267,8,8,3,0.485248057023714,3,13.222630096418364,0
topology_267_t08,267,8,8,4,0.6862853862696576,4,18.331885822919965,0
topology_267_t08,267,8,8,5,0.5695000591920885,1,8.449803561874708,0
topology_267_t08,267,8,8,6,0.7336964910238691,2,5.986520218050187,0
topology_267_t08,267,8,8,7,0.7304300191793416,1,2.2587435646267604,0
topology_267_t08,267,8,8,9,0.6480089263000876,3,9.19078710205262,0
topology_267_t08,267,8,8,10,0.9117219057242565,2,6.73580656434629,0
topology_267_t08,267,8,9,0,0.5798434932360782,4,18.05384129707675,0
topology_267_t08,267,8,9,1,0.1866796560652026,5,20.51135310933791,0
topology_267_t08,267,8,9,2,0.49320687607904906,3,13.127683894523248,0
topology_267_t08,267,8,9,3,0.7046833163151976,2,10.44037676237061,0
topology_267_t08,267,8,9,4,0.4569523984730295,3,15.549632488872211,0
topology_267_t08,267,8,9,5,0.5038915342705722,3,13.434493223765877,0
topology_267_t08,267,8,9,6,0.3302876973417523,1,3.2042668840024344,0
topology_267_t08,267,8,9,7,0.3049233987307147,2,6.932043537425861,0
topology_267_t08,267,8,9,8,0.25161841680317254,3,9.19078710205262,0
topology_267_t08,267,8,9,10,0.6847166765429387,1,4.866237643264165,0
topology_267_t08,267,8,10,0,0.6821651044372675,3,15.59886075937042,0
topology_267_t08,267,8,10,1,0.5919563143227494,4,18.056372571631577,0
topology_267_t08,267,8,10,2,0.8857437049493975,2,10.672703356816916,0
topology_267_t08,267,8,10,3,0.31611365120185103,1,9.903613246205655,0
topology_267_t08,267,8,10,4,0.5544972710505536,2,15.012868972707256,0
topology_267_t08,267,8,10,5,0.22107903274663837,2,12.897729707600922,0
topology_267_t08,267,8,10,6,0.31866640385964257,2,8.0705045272666,0
topology_267_t08,267,8,10,7,1.1818560296441518,1,4.4770629997195295,0
topology_267_t08,267,8,10,8,1.1067620109929825,2,6.73580656434629,0
topology_267_t08,267,8,10,9,0.27651597979268483,1,4.866237643264165,0
topology_267_t09,267,9,0,1,0.7751669915108201,1,2.4575119951054427,0
topology_267_t09,267,9,0,2,0.37489091049578277,1,4.926146630258583,0
