snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t00,462,0,0,0,9,592.9119165132953,44.41951910361009,0.0749175684726081,0.006067180474480485,2.7050229663787975,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t00,462,0,1,0,23,92.46075671140883,32.851154287213674,0.3552983498691195,0.19580672299208787,8.201816818165202,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t00,462,0,2,1,2,910.7428925873426,119.20358070587889,0.13088609494083642,0.019711075555390485,2.442745956715206,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t00,462,0,3,1,12,132.76620679864016,61.674985069654575,0.4645382779007457,0.4030088477454044,4.880453171506881,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t00,462,0,4,1,27,78.60913329269306,198.678344262971,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t00,462,0,5,2,3,974.8636757250107,100.2890652870771,0.1028749637353055,0.0117968596747732,2.7418572365515033,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t00,462,0,6,3,10,639.4647333950521,109.22487864250215,0.17080672778091202,0.035184726206406114,3.625085597233649,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t00,462,0,7,3,4,293.426766893204,109.53683417069307,0.37330212008422614,0.22236308327404392,1.9818865483230121,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t00,462,0,8,4,6,411.8432296828302,67.23402794765542,0.1632515071315701,0.031850735086916604,3.3753276081541776,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t00,462,0,9,4,20,65.45075309570458,87.39493532899287,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t00,462,0,10,5,9,962.1762351853553,66.44224263323757,0.06905412979820481,0.005122180563681631,0.7362381140436535,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t00,462,0,11,7,8,982.8140036184217,69.54219143748816,0.07075824233421074,0.00538797230852341,4.6069605748699765,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t00,462,0,12,8,9,688.2491406110404,126.28510724092838,0.1834874899063588,0.04123348820249548,1.6188882679405052,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t00,462,0,13,9,10,386.0464023049756,281.1684882331791,0.7283282179406423,1.9525840668012067,3.841433477287051,3.834488943498535,0.9885810799965605,5.129670033167132,0,False
topology_462_t00,462,0,14,9,24,76.74369747728582,419.3800357845187,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t00,462,0,15,10,11,461.732363987649,159.83848575946283,0.3461712849821772,0.18328127198106486,4.332004826300948,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t00,462,0,16,11,12,346.05607673481467,44.871448254661,0.12966525159171333,0.01931794347070589,3.71326918334319,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t00,462,0,17,11,13,371.5032859257024,92.74471441057739,0.24964709041396088,0.08305914317909369,4.420352686944665,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t00,462,0,18,14,15,784.8133529003403,34.964058927872514,0.04455079516506701,0.0020773195893576102,4.371967203508041,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t00,462,0,19,14,16,436.97228213870494,31.31551914128699,0.0716647723924666,0.005532311442386942,7.25066318067349,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t00,462,0,20,15,16,974.3093733186109,45.062612267005214,0.046250824944356964,0.002242873560450264,5.259130545379409,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t00,462,0,21,15,28,391.73354864515943,95.83743694886397,0.24464955141147626,0.0792392499636174,1.8858296719120047,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t00,462,0,22,15,37,760.2458709735571,33.31731377744724,0.043824392935908604,0.002008603233560822,5.598700965562725,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t00,462,0,23,16,17,282.5071792846604,83.66221396076156,0.29614190397781603,0.1245990175963564,3.946185616504801,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t00,462,0,24,16,18,776.9669149707504,23.342518697420655,0.030043130856221085,0.0009305462339173666,6.193940134974449,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t00,462,0,25,17,18,834.6844887005743,58.55020702908683,0.07014651382852101,0.005291729799878891,2.7108750091254903,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t00,462,0,26,17,19,278.9181983384308,58.06180718364787,0.20816786975368834,0.05472607178027607,3.525956389292607,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t00,462,0,27,17,30,154.74109095528343,93.75676990459786,0.6058944610367998,0.9314969256226387,4.581359922450228,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t00,462,0,28,17,23,449.47282491693636,194.0695082264758,0.4317713941045052,0.3280836882070566,2.823797988818816,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t00,462,0,29,18,19,235.14448384920456,39.92458720222374,0.16978747087185306,0.034723380163069854,5.936316455842917,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t00,462,0,30,18,20,288.1927545348798,74.35997398898219,0.2580216636916958,0.08972658051645258,3.7697668419667782,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t00,462,0,31,19,33,844.4022530489698,138.40790719677366,0.16391229025859422,0.032134474152391776,2.673152510351948,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t00,462,0,32,19,25,649.6494236558382,81.92638726079059,0.12610861224159625,0.018198350852609537,2.9887152741310814,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t00,462,0,33,19,27,533.5494701077831,61.846971156905205,0.11591609517372664,0.015198264606982972,3.555336681566967,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t00,462,0,34,20,21,696.9189117200689,27.28307930709462,0.039148140261766065,0.0015950189099622819,4.91295903282777,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t00,462,0,35,20,22,528.9183879526738,11.959996038467368,0.022612176681476078,0.000523139865338447,5.585753790882232,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t00,462,0,36,21,22,737.1745918880516,4.180829694669837,0.005671424029905719,3.2348512659018084e-05,4.52301523438154,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t00,462,0,37,21,23,511.48602307379736,78.41777358838307,0.15331361963153572,0.027761242544487592,1.8001903757567546,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t00,462,0,38,22,23,917.6686316363276,55.76425925109729,0.06076731548692261,0.003931578076844247,3.338030566693755,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t00,462,0,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t00,462,0,40,23,24,697.9704501842481,227.61719548315423,0.3261129399146748,0.1578152421658411,2.5033053954345448,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t00,462,0,41,24,25,163.83927750945526,169.66198837573646,1.0355391634704028,198.00499999999982,22.267082528367574,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t00,462,0,42,24,26,407.81054510308013,150.7895575132138,0.36975394413869195,0.21692794097581003,3.9400100207377893,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t00,462,0,43,25,27,806.0503516211406,100.49906085586792,0.12468087217348482,0.01775960263148949,1.63410339318006,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t00,462,0,44,25,29,910.6624541302035,33.92756595571857,0.03725591826240782,0.0014417158951214718,5.422617883919056,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t00,462,0,45,25,38,846.992280567397,73.08569896968818,0.08628850657378878,0.008148859262801957,4.001326472192682,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t00,462,0,46,26,27,399.92146941082905,36.58936250413775,0.09149136843801312,0.00921363893292756,4.093871705166355,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t00,462,0,47,26,36,405.9455376162782,138.8124895421849,0.34194855388063905,0.17768947122692155,2.996217751262086,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t00,462,0,48,27,28,177.4079664961693,140.3273799078986,0.7909869138313393,2.9934025152260437,2.633615850147204,2.612284285935069,0.9613499828339247,5.430647011550304,0,False
topology_462_t00,462,0,49,27,29,960.0882209304324,15.86726135357403,0.01652687847601847,0.0002777276838413547,5.440000027457094,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t00,462,0,50,28,29,147.52994179428038,7.648844207541319,0.051846046399225645,0.0028349958538088442,3.641573501067234,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t00,462,0,51,28,30,933.0278418091989,63.95001948143647,0.06854031210626407,0.0050434543165758855,3.623965481208051,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t00,462,0,52,29,30,411.4361355692942,13.479195916259776,0.03276133219948933,0.0011096587876557697,4.912931534806808,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t00,462,0,53,30,32,651.3685647839569,93.44359405158714,0.14345732831393254,0.024026829867635872,2.4186599108031905,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t00,462,0,54,31,32,930.5317528671179,12.197324879044585,0.01310790829164364,0.00017409933793746018,7.888310747556632,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t00,462,0,55,31,33,960.7224710309384,61.388647722422895,0.06389841975544462,0.004361714725635133,5.631063050611968,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t00,462,0,56,32,33,879.6709246413344,9.593310457154988,0.010905567284796231,0.00012024271279814443,6.349922999322109,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t00,462,0,57,32,34,708.4387926115686,27.816833425591955,0.03926497774500571,0.0016047489074532684,2.9582462593410606,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t00,462,0,58,33,34,175.0184903667092,2.4010738834348944,0.013718972654855045,0.00019082817725013084,5.565627208741469,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t00,462,0,59,33,35,710.6729966043911,37.51005795058508,0.05278103731225028,0.002941070660000613,4.7812835422014714,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t00,462,0,60,33,38,884.3330034054281,12.75936589507328,0.01442823670035943,0.0002112215690764552,5.820368988046662,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t00,462,0,61,34,35,190.5956874685175,1.2711583876963113,0.006669397427506226,4.4779514424333303e-05,6.980157042660611,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t00,462,0,62,34,36,261.0742572089472,57.03077057615969,0.21844654921498405,0.06105647005461258,3.29838781570247,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t00,462,0,63,35,36,626.6592114735337,24.973657590607218,0.039852055364962835,0.0016541058340917973,5.08814223681279,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t00,462,0,64,35,37,495.6765320775072,7.421829334166576,0.014973130366006617,0.00022760255569549437,7.215331297298773,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t00,462,0,65,36,37,781.8234832545287,44.32432212488697,0.0566935159588406,0.0034073281655032806,4.3732562453571235,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t00,462,0,66,36,38,727.2067132669448,20.008247176575313,0.027513837278384197,0.000778428805262195,2.1380679761047503,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t00,462,0,67,37,38,219.3519221613546,28.70395558463984,0.13085800799833108,0.019701980130835052,3.099543437809955,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t01,462,1,0,0,9,592.9119165132953,60.4204996093297,0.10190468082449959,0.011562875067066065,2.7050777515940037,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t01,462,1,1,0,23,92.46075671140883,36.765713182808206,0.39763586726379935,0.2624895380414,8.202995916588378,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t01,462,1,2,1,2,910.7428925873426,196.1392357099973,0.21536180771368144,0.059110949068841824,2.442881972694353,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t01,462,1,3,1,12,132.76620679864016,85.07992240234054,0.6408251350539599,1.1433340520045023,4.887357127592653,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t01,462,1,4,1,27,78.60913329269306,280.01608762758707,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t01,462,1,5,2,3,974.8636757250107,155.5282299981972,0.1595384399593411,0.030283971373335595,2.7419343248560466,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t01,462,1,6,3,10,639.4647333950521,185.7084767758691,0.2904123825404787,0.1188568541187213,3.625403484635496,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t01,462,1,7,3,4,293.426766893204,166.85295718816835,0.5686357756478855,0.7495907798851917,1.9843490412980915,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t01,462,1,8,4,6,411.8432296828302,90.018553925741,0.21857480574602703,0.06113822034177464,3.3755330523080964,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t01,462,1,9,4,20,65.45075309570458,112.44312547974633,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t01,462,1,10,5,9,962.1762351853553,111.85980667927537,0.11625708741156604,0.01529371288968388,0.7362977439615845,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t01,462,1,11,7,8,982.8140036184217,101.36249453808894,0.10313497179008757,0.01186000353628751,4.607000102960277,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t01,462,1,12,8,9,688.2491406110404,179.9112586246633,0.2614042619289502,0.09251635858755246,1.6190759901399008,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t01,462,1,13,9,10,386.0464023049756,391.4696609369576,1.0140482040490502,198.00499999999982,18.435755503072652,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t01,462,1,14,9,24,76.74369747728582,588.8506832398764,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t01,462,1,15,10,11,461.732363987649,215.44852620650585,0.46660910737517397,0.4081885575774132,4.332752759811623,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t01,462,1,16,11,12,346.05607673481467,55.23688061513012,0.15961829405312986,0.030317175654990015,3.7133875233389273,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t01,462,1,17,11,13,371.5032859257024,139.9020448166187,0.3765835999754736,0.22748071395765052,4.421083119462008,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t01,462,1,18,14,15,784.8133529003403,42.53010352844202,0.05419136075000334,0.0031049659075494773,4.3719807968189395,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t01,462,1,19,14,16,436.97228213870494,31.294872848826863,0.07161752387510281,0.005524737764773252,7.250663055214285,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t01,462,1,20,15,16,974.3093733186109,62.054467814755895,0.06369072238665956,0.004332444647429541,5.259150589801709,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t01,462,1,21,15,28,391.73354864515943,125.01641283685376,0.31913634476606006,0.14958649322476655,1.8861993978063445,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t01,462,1,22,15,37,760.2458709735571,35.091070009599036,0.04615752791220299,0.0022336155553049153,5.598704330457419,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t01,462,1,23,16,17,282.5071792846604,79.25319471161589,0.2805351528137932,0.10938682031797689,3.9460765256543646,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t01,462,1,24,16,18,776.9669149707504,37.140769715100106,0.047802253866238695,0.0023997698839032283,6.193964882935127,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t01,462,1,25,17,18,834.6844887005743,57.287325531654695,0.06863350919679703,0.005057685273392727,2.710872916060168,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t01,462,1,26,17,19,278.9181983384308,75.05519460926,0.2690939316845519,0.09907093018989489,3.526333815078976,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t01,462,1,27,17,30,154.74109095528343,103.86706133704564,0.6712312850829054,1.3704206563196377,4.58461865968434,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t01,462,1,28,17,23,449.47282491693636,237.39161240200926,0.5281556508914188,0.5911873101702578,2.8245977877361734,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t01,462,1,29,18,19,235.14448384920456,47.46326192978506,0.20184722666181149,0.05104574496517049,5.936522210703928,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t01,462,1,30,18,20,288.1927545348798,88.2861027860125,0.30634393612184757,0.13529270784996947,3.7700926253124254,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t01,462,1,31,19,33,844.4022530489698,172.03393157512886,0.2037345719459515,0.052128064767848536,2.6732233484768897,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t01,462,1,32,19,25,649.6494236558382,78.48333168548427,0.12080874519033212,0.01660020255504264,2.9887046560729447,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t01,462,1,33,19,27,533.5494701077831,86.5328018695686,0.16218327768573734,0.03139519045195502,3.5554537543256455,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t01,462,1,34,20,21,696.9189117200689,52.389226071792926,0.07517262796397765,0.006110247345480265,4.913017202746043,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t01,462,1,35,20,22,528.9183879526738,13.413588655560389,0.025360412799187083,0.000659885506182152,5.585759245375447,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t01,462,1,36,21,22,737.1745918880516,3.22773337462621,0.004378519566659696,1.9255745252982608e-05,4.523013462756141,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t01,462,1,37,21,23,511.48602307379736,131.11778194079955,0.25634675440951754,0.0883659943474259,1.8005103021656865,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t01,462,1,38,22,23,917.6686316363276,63.11455533500961,0.06877706522720277,0.005079647981845523,3.3380405461344043,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t01,462,1,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t01,462,1,40,23,24,697.9704501842481,274.7051209912446,0.3935770073342343,0.2554369847047467,2.503541918069443,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t01,462,1,41,24,25,163.83927750945526,245.58246609847123,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t01,462,1,42,24,26,407.81054510308013,222.0467019551453,0.5444849443484099,0.6508321754546954,3.941502466781662,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t01,462,1,43,25,27,806.0503516211406,165.9404197463796,0.20586855326424425,0.053368823759998234,1.6342482934359615,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t01,462,1,44,25,29,910.6624541302035,67.88530812293118,0.07454497307432108,0.006004562997632861,5.4226638415642014,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t01,462,1,45,25,38,846.992280567397,104.34656847968446,0.12319659915882951,0.01730992606750922,4.001380863667606,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t01,462,1,46,26,27,399.92146941082905,53.65593634111628,0.13416618122593693,0.020789860357081004,4.094007359384399,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t01,462,1,47,26,36,405.9455376162782,208.8588868478887,0.5144997727387596,0.5452314979160633,2.99754820866462,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t01,462,1,48,27,28,177.4079664961693,190.91079988059457,1.0761117646017144,198.00499999999982,25.267404402935682,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t01,462,1,49,27,29,960.0882209304324,18.26862855565954,0.01902807279309729,0.0003690906377416073,5.440002727789432,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t01,462,1,50,28,29,147.52994179428038,12.187905519653837,0.08261309786625533,0.007439526249159903,3.6418132597320323,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t01,462,1,51,28,30,933.0278418091989,69.31742666469033,0.07429298843888682,0.00596241366031415,3.6239726317295866,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t01,462,1,52,29,30,411.4361355692942,13.663174703263685,0.03320849464123583,0.0011406845325226066,4.912932697048394,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t01,462,1,53,30,32,651.3685647839569,97.32305807904467,0.14941319452731705,0.026245766516977603,2.41867246099874,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t01,462,1,54,31,32,930.5317528671179,13.841529032313897,0.014874859444254235,0.00022460237220369545,7.888312700691688,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t01,462,1,55,31,33,960.7224710309384,67.80003140692918,0.07057192212249795,0.005358560076469229,5.631071034549004,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t01,462,1,56,32,33,879.6709246413344,14.347442904575432,0.016310011508480028,0.00027042714525811625,6.3499293137614075,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t01,462,1,57,32,34,708.4387926115686,26.303998212942368,0.03712952831955469,0.0014317625410473075,2.9582430008580185,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t01,462,1,58,33,34,175.0184903667092,4.340709799173899,0.02480143549449538,0.0006307548277611755,5.565693044011022,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t01,462,1,59,33,35,710.6729966043911,50.72911213390384,0.07138179215516628,0.005487034615774798,4.781313298107351,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t01,462,1,60,33,38,884.3330034054281,10.062361425002429,0.011378475513470432,0.0001309598282091726,5.820365448630044,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t01,462,1,61,34,35,190.5956874685175,1.1236076625947469,0.005895241794389204,3.495997331010167e-05,6.980152929371456,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t01,462,1,62,34,36,261.0742572089472,48.56727668663266,0.18602859280669143,0.042515789910810876,3.2981926274173556,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t01,462,1,63,35,36,626.6592114735337,27.62853034883901,0.04408860484771773,0.0020334573761499517,5.088149602699927,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t01,462,1,64,35,37,495.6765320775072,4.64912079246818,0.009379344172261949,8.880503004274313e-05,7.215319732128045,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t01,462,1,65,36,37,781.8234832545287,95.63195983736496,0.12231911919462163,0.01704716058850301,4.373357630691993,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t01,462,1,66,36,38,727.2067132669448,23.310075551361557,0.032054263424827374,0.0010615014508392642,2.138074609017654,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
