snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t08,462,8,0,0,9,592.9119165132953,81.75198612991457,0.13788217752591145,0.022052084278606086,2.705156121929662,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t08,462,8,1,0,23,92.46075671140883,52.80364560569483,0.5710925097715465,0.7604125881397991,8.210257156021035,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t08,462,8,2,1,2,910.7428925873426,189.5373455156876,0.20811290108147673,0.05469337694186221,2.442869162845543,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t08,462,8,3,1,12,132.76620679864016,106.33966866955541,0.8009543334384438,3.2230183923920044,4.904227486344176,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t08,462,8,4,1,27,78.60913329269306,304.78886821763604,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t08,462,8,5,2,3,974.8636757250107,171.8692846580157,0.17630083973556168,0.03773463369986406,2.7419591622386528,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t08,462,8,6,3,10,639.4647333950521,167.39125199569875,0.2617677617762962,0.09281951878753858,3.625317972560725,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t08,462,8,7,3,4,293.426766893204,180.0976938758089,0.6137739095266571,0.9753831274162406,1.9852723738361502,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t08,462,8,8,4,6,411.8432296828302,114.11915629870764,0.2770936804924373,0.1062114214482831,3.375784585096271,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t08,462,8,9,4,20,65.45075309570458,151.76799186782247,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t08,462,8,10,5,9,962.1762351853553,121.43192950249227,0.12620549652122662,0.018228344637963575,0.73631113344304,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t08,462,8,11,7,8,982.8140036184217,127.14730470602,0.12937066854756074,0.019223760647394544,4.607034289951655,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t08,462,8,12,8,9,688.2491406110404,237.93429298522798,0.3457095388073939,0.18266365217150682,1.6193294631341533,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t08,462,8,13,9,10,386.0464023049756,468.91226535579096,1.2,198.00499999999982,40.74997101718663,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t08,462,8,14,9,24,76.74369747728582,750.9146094120183,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t08,462,8,15,10,11,461.732363987649,261.740864357021,0.5668670528020912,0.7418928936978365,4.333692616567167,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t08,462,8,16,11,12,346.05607673481467,84.0288350898502,0.2428185509201219,0.07786884998648166,3.7137653578576337,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t08,462,8,17,11,13,371.5032859257024,154.17355912522223,0.4149991802658124,0.2944001338315243,4.42136665665846,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t08,462,8,18,14,15,784.8133529003403,47.601422813752784,0.06065317650093227,0.003916346686466326,4.371990064240936,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t08,462,8,19,14,16,436.97228213870494,71.79371385798814,0.16429809576617305,0.032300828962617475,7.250936428762155,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t08,462,8,20,15,16,974.3093733186109,66.56848636442774,0.06832376674945427,0.005010471380757526,5.259156040915331,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t08,462,8,21,15,28,391.73354864515943,135.67102691186645,0.34633497023958026,0.18350057927194616,1.8863554036213481,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t08,462,8,22,15,37,760.2458709735571,59.607715174362625,0.07840583875586206,0.006670480141401117,5.598752584814109,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t08,462,8,23,16,17,282.5071792846604,176.6641632596996,0.6253439778310516,1.0437709991839375,3.9506045274103636,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t08,462,8,24,16,18,776.9669149707504,35.39915791573247,0.045560701792643384,0.0021748659676282577,6.193961708467923,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t08,462,8,25,17,18,834.6844887005743,90.40597758544493,0.1083115582106812,0.013156381861903267,2.710930155347886,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t08,462,8,26,17,19,278.9181983384308,92.11319244492448,0.3302516400638626,0.1628464544135216,3.5267817357716638,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t08,462,8,27,17,30,154.74109095528343,169.95220465326582,1.09830041654791,198.00499999999982,30.05349376798302,4.571424672690979,0.9553681063444318,7.802628465512165,1,False
topology_462_t08,462,8,28,17,23,449.47282491693636,407.9612519686942,0.9076438648856834,8.920007148901538,2.8439722806308994,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t08,462,8,29,18,19,235.14448384920456,75.89379280318532,0.3227538726864421,0.1538141867969168,5.937473434752203,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t08,462,8,30,18,20,288.1927545348798,122.11949428963135,0.4237424167263418,0.3115926643655304,3.771111729479683,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t08,462,8,31,19,33,844.4022530489698,236.30828267342045,0.27985273821825785,0.10875213896458967,2.673380551089732,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t08,462,8,32,19,25,649.6494236558382,134.49589893708716,0.20702842801002536,0.05405082794676041,2.988895020758432,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t08,462,8,33,19,27,533.5494701077831,105.92063717653919,0.19852074289407878,0.049172183821107364,3.5555551778329475,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t08,462,8,34,20,21,696.9189117200689,64.43881848981324,0.09246243344261026,0.00942032805381231,4.91304676125829,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t08,462,8,35,20,22,528.9183879526738,24.53374650022468,0.04638474868531115,0.0022561980920851217,5.585802013123719,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t08,462,8,36,21,22,737.1745918880516,2.3334325067184185,0.003165372942035388,1.0051402299036651e-05,4.523011804599469,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t08,462,8,37,21,23,511.48602307379736,140.9734697329769,0.2756154877620912,0.10486681563587423,1.8005802347797315,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t08,462,8,38,22,23,917.6686316363276,95.389906853928,0.10394809582172909,0.01205868384920441,3.338086477819338,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t08,462,8,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t08,462,8,40,23,24,697.9704501842481,422.48017194688396,0.6052980779277388,0.9282593842447462,2.5048092259761026,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t08,462,8,41,24,25,163.83927750945526,282.37672197969863,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t08,462,8,42,24,26,407.81054510308013,254.54257892115706,0.6241687027902079,1.0365995925170128,3.9426438084686124,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t08,462,8,43,25,27,806.0503516211406,157.32646481771172,0.1951819318747202,0.047334904668688185,1.6342275496444014,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t08,462,8,44,25,29,910.6624541302035,49.532711071569615,0.05439195483125473,0.003128658608057113,5.422638553464831,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t08,462,8,45,25,38,846.992280567397,119.37383606161245,0.1409385171511178,0.023122519183240056,4.00140867326121,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t08,462,8,46,26,27,399.92146941082905,66.23322207173274,0.16561556990003218,0.03287275745309176,4.0941162114693705,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t08,462,8,47,26,36,405.9455376162782,238.17638721977428,0.5867200526906926,0.8329473096156111,2.9984348697023666,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t08,462,8,48,27,28,177.4079664961693,220.44635287268136,1.2,198.00499999999982,40.133992650729944,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t08,462,8,49,27,29,960.0882209304324,38.83389241559097,0.040448254201011447,0.0017050266179728987,5.44002642990023,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t08,462,8,50,28,29,147.52994179428038,13.271215967580076,0.08995608488808196,0.008891985402041433,3.6418728777734124,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t08,462,8,51,28,30,933.0278418091989,100.19027497005989,0.10738187059432731,0.012918028160613762,3.6240155505953067,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t08,462,8,52,29,30,411.4361355692942,16.788224775580073,0.040803962812723325,0.0017357905127552513,4.912952604327905,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t08,462,8,53,30,32,651.3685647839569,168.91960679474315,0.25933030227022036,0.09079918603622913,2.4189403132358525,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t08,462,8,54,31,32,930.5317528671179,16.911850622602607,0.018174393910250216,0.00033642287587144705,7.88831636671916,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t08,462,8,55,31,33,960.7224710309384,97.44176962204781,0.10142551315312148,0.011448282662099437,5.631109488228116,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t08,462,8,56,32,33,879.6709246413344,21.056600256708744,0.023936906025732393,0.0005870270821855798,6.349938343836441,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t08,462,8,57,32,34,708.4387926115686,42.11165986982088,0.05944290503147302,0.0037567724250689508,2.958277779284684,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t08,462,8,58,33,34,175.0184903667092,9.33002249045366,0.05330878166589621,0.00300185123477005,5.56586947361291,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t08,462,8,59,33,35,710.6729966043911,81.9994454754401,0.11538280737728179,0.0150496648146662,4.781388668419263,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t08,462,8,60,33,38,884.3330034054281,14.981313523007643,0.016940805630138132,0.00029193653550240193,5.8203719205210644,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t08,462,8,61,34,35,190.5956874685175,4.346513027459698,0.0228048865385669,0.0005321996015665044,6.980244258218418,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t08,462,8,62,34,36,261.0742572089472,92.31960590347572,0.35361435819230924,0.1934497090159081,3.2994126622377014,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t08,462,8,63,35,36,626.6592114735337,51.993981103339785,0.0829701058428241,0.007506885552402213,5.088220382684262,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t08,462,8,64,35,37,495.6765320775072,11.530131631568752,0.02326140312361172,0.0005539792089813887,7.215348676877699,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t08,462,8,65,36,37,781.8234832545287,84.0187783736703,0.1074651506039725,0.012939280300538923,4.373333377328818,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t08,462,8,66,36,38,727.2067132669448,31.857447119900854,0.04380796620644857,0.002007063262733368,2.1380920720915806,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t08,462,8,67,37,38,219.3519221613546,42.82232683259977,0.1952220268263699,0.047356713315479054,3.0999629406394997,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t09,462,9,0,0,9,592.9119165132953,29.774399592789038,0.05021723929564736,0.00265510306862822,2.704975552242229,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t09,462,9,1,0,23,92.46075671140883,23.036163194478682,0.24914530243765812,0.08267029816590887,8.199445114968547,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t09,462,9,2,1,2,910.7428925873426,76.92352046453968,0.08446238899104284,0.007792028495926468,2.442681896096689,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t09,462,9,3,1,12,132.76620679864016,42.77309027437783,0.3221685043638373,0.1531244060983325,4.877498698191402,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t09,462,9,4,1,27,78.60913329269306,121.6340147334257,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t09,462,9,5,2,3,974.8636757250107,72.10503005094982,0.07396421863531326,0.005907661181590968,2.741821539310484,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t09,462,9,6,3,10,639.4647333950521,83.42516698563814,0.13046093494901034,0.019573652561281827,3.6249980914439552,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t09,462,9,7,3,4,293.426766893204,79.32044272776939,0.2703244955039803,0.10014771281098979,1.9811190893845259,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t09,462,9,8,4,6,411.8432296828302,50.115070592026875,0.12168482320474619,0.016858636386539498,3.3751902772997386,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t09,462,9,9,4,20,65.45075309570458,54.859745755002045,0.8381835679535121,4.341658536788436,7.889881168666451,7.810740106726831,0.9679555621975716,15.450071609435149,0,True
topology_462_t09,462,9,10,5,9,962.1762351853553,43.53458758663081,0.045245960141848895,0.0021442139270360493,0.7362102749271657,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t09,462,9,11,7,8,982.8140036184217,55.496554387583714,0.0564669959761077,0.0033793429810803134,4.606943989966195,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t09,462,9,12,8,9,688.2491406110404,95.23414681196247,0.13837161747475896,0.02222153414499449,1.6187950926312964,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t09,462,9,13,9,10,386.0464023049756,192.75905593725287,0.4993157682246026,0.497951044940369,3.8370722257340657,3.834488943498535,0.9885810799965605,5.129670033167132,0,False
topology_462_t09,462,9,14,9,24,76.74369747728582,301.7015851496322,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t09,462,9,15,10,11,461.732363987649,103.84154410745498,0.22489552867953752,0.06525313772720774,4.331486552276381,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t09,462,9,16,11,12,346.05607673481467,25.656763837023142,0.07414048058079359,0.0059369815241508694,3.7130700660972003,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t09,462,9,17,11,13,371.5032859257024,58.49012898293638,0.1574417540808345,0.029419812871225644,4.4199601071959345,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t09,462,9,18,14,15,784.8133529003403,19.16771653345588,0.024423280341268477,0.0006114297426417196,4.371939689444232,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t09,462,9,19,14,16,436.97228213870494,20.74026370512638,0.04746356817786202,0.00236504371792386,7.250600548618649,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t09,462,9,20,15,16,974.3093733186109,25.711245702197267,0.026389200808590987,0.0007152651962103299,5.259108592154812,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t09,462,9,21,15,28,391.73354864515943,62.440475085547675,0.15939527084545824,0.03022449373256624,1.885486915879846,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t09,462,9,22,15,37,760.2458709735571,22.557232879881386,0.029670970591389074,0.0009072865689400581,5.598680900029202,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t09,462,9,23,16,17,282.5071792846604,63.4835264127141,0.2247147367138118,0.06513307460832962,3.945722289836135,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t09,462,9,24,16,18,776.9669149707504,16.705310737279763,0.021500671927463796,0.0004724365976244809,6.193928550737859,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t09,462,9,25,17,18,834.6844887005743,40.0144751936312,0.047939641547580694,0.002413932279930529,2.7108449562490553,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t09,462,9,26,17,19,278.9181983384308,39.29156761415621,0.14087129433727744,0.02309865965071188,3.5256017190411306,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t09,462,9,27,17,30,154.74109095528343,69.46851799775881,0.44893387767205023,0.3657303876171182,4.576689365218735,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t09,462,9,28,17,23,449.47282491693636,145.78167666782903,0.32433924496941463,0.15569343793331317,2.8231754319390747,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t09,462,9,29,18,19,235.14448384920456,25.12387060035554,0.10684439706638914,0.012781339720631823,5.935955464537238,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t09,462,9,30,18,20,288.1927545348798,50.78859295821289,0.1762313318396281,0.03770170379425359,3.7693025165926364,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t09,462,9,31,19,33,844.4022530489698,94.84768300101452,0.11232523676782986,0.014213492753819668,2.6730701940925603,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t09,462,9,32,19,25,649.6494236558382,45.51609219402631,0.07006254533081702,0.0052785918381780175,2.988609115604014,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t09,462,9,33,19,27,533.5494701077831,42.710794820673776,0.08005029938844416,0.006965653043769304,3.5552540305480473,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t09,462,9,34,20,21,696.9189117200689,25.170376235999473,0.036116649746060624,0.0013532886407218963,4.912954336125284,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t09,462,9,35,20,22,528.9183879526738,5.810388293222507,0.010985415568010854,0.00012201979333924968,5.58573105035844,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t09,462,9,36,21,22,737.1745918880516,1.5084420399638598,0.002046248007680837,4.1957163852318684e-06,4.523010278528668,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t09,462,9,37,21,23,511.48602307379736,54.632719206903644,0.10681175387469233,0.012773064150003705,1.800070157331661,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t09,462,9,38,22,23,917.6686316363276,38.341174883180685,0.04178106732798872,0.001821773216480004,3.3380075779456466,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t09,462,9,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t09,462,9,40,23,24,697.9704501842481,162.10798875357378,0.2322562347887092,0.07026166937791069,2.5030454843195886,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t09,462,9,41,24,25,163.83927750945526,119.9721007683044,0.732254820651176,2.0026396877469717,4.404470491435843,4.387777946461453,0.9485273040017604,7.439549216455882,0,False
topology_462_t09,462,9,42,24,26,407.81054510308013,103.9882420940832,0.25499154777324023,0.08727510304272652,3.939410685489514,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t09,462,9,43,25,27,806.0503516211406,73.79017463096307,0.09154536622005703,0.009225066134006202,1.6340516966050667,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t09,462,9,44,25,29,910.6624541302035,25.336936400196773,0.027822533239713627,0.0007962469634835107,5.422606816312273,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t09,462,9,45,25,38,846.992280567397,44.97252060301556,0.05309673020029018,0.002977350324873988,4.0012811786449225,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t09,462,9,46,26,27,399.92146941082905,28.908162196525495,0.07228459687126446,0.005632183024254641,4.093814723410639,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t09,462,9,47,26,36,405.9455376162782,95.6563867310717,0.2356384733104058,0.07264296823590341,2.995697098701641,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t09,462,9,48,27,28,177.4079664961693,92.48690350080697,0.521323282868495,0.5677693431371145,2.618423202058822,2.612284285935069,0.9613499828339247,5.430647011550304,0,False
topology_462_t09,462,9,49,27,29,960.0882209304324,10.777742210954225,0.011225783189496265,0.00012744892218576937,5.439994349464249,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t09,462,9,50,28,29,147.52994179428038,5.789252233578951,0.03924120190904458,0.0016027664074751713,3.6414797094357305,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t09,462,9,51,28,30,933.0278418091989,40.906740617203454,0.04384300101686435,0.0020103484471786746,3.6239357603190094,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t09,462,9,52,29,30,411.4361355692942,7.097632951966267,0.017250874044268,0.00030281650467181836,4.9128918754307165,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t09,462,9,53,30,32,651.3685647839569,62.66359228896691,0.09620297275130386,0.010240144288106217,2.418566198818237,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t09,462,9,54,31,32,930.5317528671179,13.666410996681124,0.014686668084751235,0.000218913326801716,7.888312492337267,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t09,462,9,55,31,33,960.7224710309384,40.63126403353129,0.04229240520410689,0.0018676342838542118,5.63103796522496,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t09,462,9,56,32,33,879.6709246413344,4.820369499880301,0.005479741758937521,3.019301969549752e-05,6.3499167289372815,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t09,462,9,57,32,34,708.4387926115686,17.853403051100713,0.025201052281858306,0.0006515118195394172,2.958225061796957,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t09,462,9,58,33,34,175.0184903667092,2.443683706348434,0.013962431633527875,0.00019771000961343155,5.565628639109257,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t09,462,9,59,33,35,710.6729966043911,27.966130791936976,0.03935161589867587,0.0016119838428558545,4.7812627752547865,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t09,462,9,60,33,38,884.3330034054281,8.338650344089338,0.009429310352523878,8.975825214034539e-05,5.8203631979318,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t09,462,9,61,34,35,190.5956874685175,0.5932618102668274,0.003112671740617542,9.71897735098716e-06,6.980138197605554,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t09,462,9,62,34,36,261.0742572089472,33.27902694111013,0.12746958392943247,0.018622267519701575,3.2978768071900006,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t09,462,9,63,35,36,626.6592114735337,21.05392806370317,0.03359709340934561,0.0011680063024007566,5.088131479671805,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t09,462,9,64,35,37,495.6765320775072,5.818187401014873,0.011737871423182696,0.00013941404973757382,7.215324592427282,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t09,462,9,65,36,37,781.8234832545287,32.68930725648731,0.04181162110967835,0.0018244968299906798,4.373235185966434,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t09,462,9,66,36,38,727.2067132669448,15.145933521719376,0.020827549093540298,0.00044301369063463463,2.1380583203862713,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t09,462,9,67,37,38,219.3519221613546,17.30784921290832,0.0789044793515724,0.006759252132026251,3.0992475832944986,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
