snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t10,462,10,0,0,9,592.9119165132953,22.918226034315662,0.0386536775463877,0.0015541816231706776,2.7049541924367637,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t10,462,10,1,0,23,92.46075671140883,19.355810771343272,0.20934082155262024,0.05542663737159481,8.198719962546438,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t10,462,10,2,1,2,910.7428925873426,75.88232539562514,0.08331915188495181,0.0075730621896405136,2.4426804003909046,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t10,462,10,3,1,12,132.76620679864016,35.00183171769503,0.26363509632221815,0.09438725781971614,4.87661541200625,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t10,462,10,4,1,27,78.60913329269306,113.15680931174688,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t10,462,10,5,2,3,974.8636757250107,71.34704841422176,0.07318669285852776,0.005779256696355217,2.741820610021308,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t10,462,10,6,3,10,639.4647333950521,60.336328684061634,0.0943544272781447,0.009830289260102132,3.624926391053648,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t10,462,10,7,3,4,293.426766893204,67.31131618698508,0.22939732765240126,0.06828828373219839,1.9808710322706469,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t10,462,10,8,4,6,411.8432296828302,47.5905374042939,0.11555498299910004,0.0150975513901377,3.375171117278077,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t10,462,10,9,4,20,65.45075309570458,52.162938959520375,0.7969799657346301,3.128642294248285,7.870718366323672,7.810740106726831,0.9679555621975716,15.450071609435149,0,True
topology_462_t10,462,10,10,5,9,962.1762351853553,40.13814375977577,0.04171599993014117,0.001815980074846993,0.7362062650650191,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t10,462,10,11,7,8,982.8140036184217,39.8977226174393,0.040595394927776814,0.0017177175100364548,4.606926150144565,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t10,462,10,12,8,9,688.2491406110404,75.83622983549488,0.11018717694026622,0.013644683069767908,1.6187416798633893,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t10,462,10,13,9,10,386.0464023049756,156.14633158139614,0.40447555177069355,0.2747166341644679,3.836248297249483,3.834488943498535,0.9885810799965605,5.129670033167132,0,False
topology_462_t10,462,10,14,9,24,76.74369747728582,236.04635737869955,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t10,462,10,15,10,11,461.732363987649,88.94858460153972,0.19264100058604303,0.04596536997014899,4.331374924199446,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t10,462,10,16,11,12,346.05607673481467,26.177888235974432,0.07564637639937975,0.006190676507618765,3.7130751507956647,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t10,462,10,17,11,13,371.5032859257024,45.97154239394085,0.12374464543265111,0.017475199658909025,4.419837250350277,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t10,462,10,18,14,15,784.8133529003403,14.545979618430158,0.01853431719105483,0.00035000807440916027,4.371931852695792,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t10,462,10,19,14,16,436.97228213870494,18.557046138153414,0.04246733007258109,0.001883459625069768,7.250588012761291,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t10,462,10,20,15,16,974.3093733186109,22.8179251074307,0.02341958902613263,0.0005616303009866831,5.259105386554247,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t10,462,10,21,15,28,391.73354864515943,48.73401729543168,0.12440603431588135,0.017675842891530066,1.8853655632728634,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t10,462,10,22,15,37,760.2458709735571,15.416868019469325,0.02027879217512456,0.00041974125781647884,5.598667904596929,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t10,462,10,23,16,17,282.5071792846604,50.0792376936221,0.1772671328935013,0.03819421547457714,3.9454589816145798,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t10,462,10,24,16,18,776.9669149707504,15.542724433439465,0.020004358144419296,0.0004083429840692773,6.193926542406016,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t10,462,10,25,17,18,834.6844887005743,33.3319562466634,0.03993359969891635,0.0016610230130053348,2.7108344625221035,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t10,462,10,26,17,19,278.9181983384308,37.18201473377521,0.133307955362094,0.020504412233582424,3.5255653012438954,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t10,462,10,27,17,30,154.74109095528343,61.7124144052046,0.3988107749804998,0.2645590233846722,4.57571163870802,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t10,462,10,28,17,23,449.47282491693636,118.4311457540258,0.2634890013115079,0.09426397424582084,2.82290338054783,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t10,462,10,29,18,19,235.14448384920456,24.37968168577728,0.10367958153511986,0.01199287152880893,5.9359386523898365,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t10,462,10,30,18,20,288.1927545348798,45.76694203278637,0.15880670597236415,0.02998070721776864,3.7692152638007186,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t10,462,10,31,19,33,844.4022530489698,82.7041815934055,0.09794405604056246,0.01063463766068616,2.673048924566389,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t10,462,10,32,19,25,649.6494236558382,51.89557994133805,0.07988243820690363,0.006935205020371839,2.98862678129514,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t10,462,10,33,19,27,533.5494701077831,36.69734000594651,0.06877963911862423,0.005080042228469701,3.5552293725325823,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t10,462,10,34,20,21,696.9189117200689,21.24056698445878,0.03047781689843204,0.0009580980601421034,4.912945677982527,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t10,462,10,35,20,22,528.9183879526738,5.045725822125309,0.009539705816725712,9.188251927323669e-05,5.585728260047007,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t10,462,10,36,21,22,737.1745918880516,2.3537918330563063,0.003192990994206372,1.0227848918570092e-05,4.5230118423035615,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t10,462,10,37,21,23,511.48602307379736,47.99058046209786,0.09382579053420931,0.009714775456431323,1.8000387894128709,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t10,462,10,38,22,23,917.6686316363276,34.7384277163641,0.03785508899265824,0.0014893887045993432,3.338002937531122,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t10,462,10,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t10,462,10,40,23,24,697.9704501842481,138.02071758670627,0.19774578930995143,0.048741903337822835,2.50296520841177,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t10,462,10,41,24,25,163.83927750945526,93.48487973210585,0.5705889402906503,0.7581820063096959,4.39588815645993,4.387777946461453,0.9485273040017604,7.439549216455882,0,False
topology_462_t10,462,10,42,24,26,407.81054510308013,78.59408006025565,0.1927220396922052,0.046008669144098374,3.939156803035461,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t10,462,10,43,25,27,806.0503516211406,62.57609206368025,0.07763298153499501,0.006534144978473705,1.634031098256828,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t10,462,10,44,25,29,910.6624541302035,16.552912914546692,0.01817678201124125,0.00033651211158052517,5.422595719460706,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t10,462,10,45,25,38,846.992280567397,39.766914803873114,0.04695074053949276,0.0023129675778297107,4.001273137990286,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t10,462,10,46,26,27,399.92146941082905,24.679174780469868,0.06171005226808063,0.004058586112037589,4.093784347093175,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t10,462,10,47,26,36,405.9455376162782,76.97530210570858,0.18961977647964642,0.044368875977744054,2.9955140869865096,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t10,462,10,48,27,28,177.4079664961693,74.39284394254086,0.41933203684033654,0.30282255656717827,2.616354873111452,2.612284285935069,0.9613499828339247,5.430647011550304,0,False
topology_462_t10,462,10,49,27,29,960.0882209304324,11.084188714010299,0.011544968964694188,0.00013484306742426937,5.439994689620407,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t10,462,10,50,28,29,147.52994179428038,3.3265027594551992,0.022547983948192442,0.0005201396813130076,3.6413592196933036,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t10,462,10,51,28,30,933.0278418091989,34.108723977865864,0.036557026971164044,0.001387125401692474,3.6239272834046705,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t10,462,10,52,29,30,411.4361355692942,11.146220558663297,0.02709101023234272,0.0007543591878868011,4.912916889468089,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t10,462,10,53,30,32,651.3685647839569,55.052039208787775,0.0845174946799086,0.0078026689373717865,2.418544516848634,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t10,462,10,54,31,32,930.5317528671179,7.61462011704057,0.008183084664847493,6.751535852706674e-05,7.88830534053254,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t10,462,10,55,31,33,960.7224710309384,36.912578818156504,0.03842168777268851,0.0015352115085484487,5.631033590246407,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t10,462,10,56,32,33,879.6709246413344,4.465145977661565,0.005075927659518956,2.5896490316149797e-05,6.349916265001715,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t10,462,10,57,32,34,708.4387926115686,16.403880976069114,0.02315497280378777,0.0005488616419362268,2.958222028747838,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t10,462,10,58,33,34,175.0184903667092,1.7550542343796856,0.010027821807298139,0.00010157579416272269,5.565605608719535,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t10,462,10,59,33,35,710.6729966043911,18.903682904537106,0.026599692115585168,0.0007268783612588914,4.781243586360134,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t10,462,10,60,33,38,884.3330034054281,5.632121901139305,0.006368779497599755,4.0821334366424543e-05,5.820359681758865,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t10,462,10,61,34,35,190.5956874685175,0.6882475569051574,0.0036110342581536204,1.3086825388366936e-05,6.980140830038493,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t10,462,10,62,34,36,261.0742572089472,31.927876382220404,0.12229423430540441,0.01703974193733298,3.297850922312347,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t10,462,10,63,35,36,626.6592114735337,12.830162000121211,0.020473906335713506,0.00042794249520751996,5.088109357199771,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t10,462,10,64,35,37,495.6765320775072,3.663836922862349,0.007391588436729637,5.504243061163372e-05,7.215315653826564,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t10,462,10,65,36,37,781.8234832545287,23.005795764151056,0.029425818304131626,0.0008921304514352854,4.373218151214384,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t10,462,10,66,36,38,727.2067132669448,11.768473545666064,0.016183120055089567,0.00026620134301020236,2.1380516905775826,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t10,462,10,67,37,38,219.3519221613546,15.06689728661783,0.06868823914629145,0.005066052416962063,3.099193289537676,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t11,462,11,0,0,9,592.9119165132953,59.60786065700156,0.10053409114718802,0.011236783276958002,2.705074889986031,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t11,462,11,1,0,23,92.46075671140883,35.35530922175988,0.3823817853028381,0.23674144682258136,8.202552461714784,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t11,462,11,2,1,2,910.7428925873426,143.3939962410848,0.1574472855162391,0.029422073290240287,2.442785783749384,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t11,462,11,3,1,12,132.76620679864016,110.07956338975106,0.8291233593553156,4.0230516145158575,4.910465536432454,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t11,462,11,4,1,27,78.60913329269306,262.305138137012,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t11,462,11,5,2,3,974.8636757250107,142.1632610292169,0.14582886260839437,0.02489671710823479,2.7419147356231193,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t11,462,11,6,3,10,639.4647333950521,171.57018003611987,0.2683028024473185,0.09838276549624461,3.6253368919580713,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t11,462,11,7,3,4,293.426766893204,148.37425668130598,0.5056602649181916,0.5172400383206524,1.983342567841627,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t11,462,11,8,4,6,411.8432296828302,77.64164202968449,0.18852232216971995,0.04379746594051967,3.37541797638949,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t11,462,11,9,4,20,65.45075309570458,113.33493165336597,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t11,462,11,10,5,9,962.1762351853553,112.4171720856918,0.11683636320952738,0.015456632496370762,0.7362985153331665,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t11,462,11,11,7,8,982.8140036184217,89.02624448973933,0.09058300366292281,0.009022572247545485,4.6069844444538255,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t11,462,11,12,8,9,688.2491406110404,154.36171543087787,0.22428174090247707,0.06484609420019063,1.6189818486704959,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t11,462,11,13,9,10,386.0464023049756,384.11870557384475,0.9950065672944468,198.00499999999982,16.15075909252025,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t11,462,11,14,9,24,76.74369747728582,503.1245836467668,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t11,462,11,15,10,11,461.732363987649,248.41521404327588,0.5380069352251877,0.6265277217775675,4.33338025966792,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t11,462,11,16,11,12,346.05607673481467,65.48284444026446,0.18922610768209236,0.0441633853381097,3.713513092650474,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t11,462,11,17,11,13,371.5032859257024,130.9322809988747,0.3524390926250382,0.1918171906236399,4.42092213022463,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t11,462,11,18,14,15,784.8133529003403,32.58733506355679,0.041522401400444706,0.0017988003272885803,4.37196298987812,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t11,462,11,19,14,16,436.97228213870494,35.33281065720573,0.0808582422763151,0.007113217617494821,7.250687837560206,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t11,462,11,20,15,16,974.3093733186109,48.99399598300033,0.05028587153597947,0.0026625579217428984,5.259135117572878,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t11,462,11,21,15,28,391.73354864515943,103.05843312451913,0.2630829896519066,0.09392191857736,1.8859142092383805,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t11,462,11,22,15,37,760.2458709735571,84.39922439009952,0.1110156958590507,0.013863557173800436,5.598804940158157,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t11,462,11,23,16,17,282.5071792846604,91.94222013854113,0.3254509155177899,0.15702089121160312,3.9464041273593264,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t11,462,11,24,16,18,776.9669149707504,26.184963001894292,0.0337015161100908,0.0011754051228006592,6.193945158668595,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t11,462,11,25,17,18,834.6844887005743,64.15483505096098,0.07686118038546083,0.0063995153542704564,2.7108843808727996,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t11,462,11,26,17,19,278.9181983384308,74.00305620361385,0.2653217202909823,0.09581828836160457,3.52630862900914,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t11,462,11,27,17,30,154.74109095528343,118.40783982034644,0.7651997222545338,2.4937390217789974,4.592485263151565,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t11,462,11,28,17,23,449.47282491693636,226.460721214762,0.5038362914523531,0.5116275217458452,2.8243666744360922,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t11,462,11,29,18,19,235.14448384920456,58.13623350525429,0.24723622069968004,0.08120176675168425,5.936843481331194,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t11,462,11,30,18,20,288.1927545348798,97.16754785148974,0.3371616611538706,0.17150182644825337,3.7703252017480766,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t11,462,11,31,19,33,844.4022530489698,176.93113930642727,0.2095341866599288,0.0555426618562053,2.673234260588705,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t11,462,11,32,19,25,649.6494236558382,108.51987208611938,0.16704374410960682,0.03349949321927846,2.988801838164215,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t11,462,11,33,19,27,533.5494701077831,83.82333462387079,0.15710508457057884,0.029282425538602563,3.55544027674122,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t11,462,11,34,20,21,696.9189117200689,40.490710653001564,0.058099600932146105,0.0035837798049722014,4.912989079682882,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t11,462,11,35,20,22,528.9183879526738,10.646814400732007,0.020129408701299784,0.0004135169462805582,5.585748889576174,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t11,462,11,36,21,22,737.1745918880516,1.0440765161762158,0.0014163218966922434,2.0088128406625006e-06,4.523009421047927,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t11,462,11,37,21,23,511.48602307379736,116.11736280263895,0.22701962040883666,0.06667427713732033,1.8004105558404515,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t11,462,11,38,22,23,917.6686316363276,64.74866077017634,0.0705577792876288,0.00535633104141325,3.3380427881170207,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t11,462,11,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t11,462,11,40,23,24,697.9704501842481,294.4192155860323,0.4218218916120481,0.30774895427859167,2.503657333920974,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t11,462,11,41,24,25,163.83927750945526,192.77882149676253,1.1766337378144087,198.00499999999982,39.19843144964829,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t11,462,11,42,24,26,407.81054510308013,184.4909157693037,0.452393686197278,0.373735733413934,3.9405971745948243,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t11,462,11,43,25,27,806.0503516211406,111.33342571224605,0.13812217250241327,0.022135079854853124,1.634125496982281,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t11,462,11,44,25,29,910.6624541302035,38.52060573399717,0.04229954310655002,0.0018682786816524915,5.422623890741458,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t11,462,11,45,25,38,846.992280567397,73.81089928160341,0.0871447130924945,0.008319172960809789,4.001327684152035,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t11,462,11,46,26,27,399.92146941082905,56.846988738836984,0.14214537874794497,0.023553301688701865,4.09403422125523,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t11,462,11,47,26,36,405.9455376162782,182.51652073757336,0.44960839281376186,0.3672797772517132,2.996949992701919,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t11,462,11,48,27,28,177.4079664961693,152.204877726146,0.8579371080803888,5.181198773834979,2.6463252368641004,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t11,462,11,49,27,29,960.0882209304324,31.274111781119746,0.032574206306595084,0.001096806518310483,5.4400175950163,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t11,462,11,50,28,29,147.52994179428038,7.407212715017445,0.05020819926402639,0.002654121957446692,3.641561173257642,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t11,462,11,51,28,30,933.0278418091989,86.9304090600126,0.09317021975619627,0.009572568125281547,3.6239967332459346,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t11,462,11,52,29,30,411.4361355692942,13.641297763013709,0.033155322500145926,0.0011369720862830614,4.9129325587897865,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t11,462,11,53,30,32,651.3685647839569,124.80047024194272,0.19159731830678073,0.04540995869219637,2.4187666447209386,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t11,462,11,54,31,32,930.5317528671179,25.905314567471233,0.027839259098523823,0.0007972183143664782,7.888327248304442,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t11,462,11,55,31,33,960.7224710309384,77.18832518426163,0.08034404056504671,0.0070191083829696434,5.631082934621183,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t11,462,11,56,32,33,879.6709246413344,5.2759620821121835,0.005997654275390921,3.6188905350009195e-05,6.349917324510453,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t11,462,11,57,32,34,708.4387926115686,52.79299930014083,0.07452019828773947,0.00600041183240276,2.9583022287259686,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t11,462,11,58,33,34,175.0184903667092,2.0112036574285304,0.01149137815789941,0.0001335868691987402,5.565614153916232,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t11,462,11,59,33,35,710.6729966043911,45.343982440734834,0.06380428503318578,0.0043484356139574095,4.781301033526925,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t11,462,11,60,33,38,884.3330034054281,7.258802817783998,0.008208223361371206,6.79325361806351e-05,5.820361792451396,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t11,462,11,61,34,35,190.5956874685175,0.7740643075811076,0.004061289727287073,1.656133462715895e-05,6.980143210627395,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t11,462,11,62,34,36,261.0742572089472,61.85687011817212,0.23693209272895038,0.07356726187801732,3.298506541829162,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t11,462,11,63,35,36,626.6592114735337,39.93785584016615,0.06373137920729804,0.0043381659979435695,5.088184625695806,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t11,462,11,64,35,37,495.6765320775072,21.313794600883693,0.042999402274608654,0.0019320244944132944,7.21539127732995,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t11,462,11,65,36,37,781.8234832545287,63.93919310330511,0.08178213429602141,0.007284020208956277,4.373293293758715,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t11,462,11,66,36,38,727.2067132669448,12.579303153769077,0.017298111973220242,0.00030449181128459505,2.1380532764848157,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t11,462,11,67,37,38,219.3519221613546,52.67170469643898,0.24012419940270155,0.07588033609369474,3.1002976803337363,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
