node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,432.2265870366675,0.2214057029413351,0.3977864763592057,0,0.15525897890603485
1,edge,353.7109554661538,0.2875291183508077,0.5089380106087904,0,0.7855486374630313
2,edge,258.0848102650576,0.33718987828362523,0.45145780524779494,0,0.7406744475019674
3,gateway,302.35249121891115,0.2599705035626845,0.5689063124171511,0,0.11710524421593499
4,core,1363.2067526064031,0.3726711069746574,0.4912820538779826,0,0.3674024093609559
5,gateway,953.9366276711539,0.2508680913660065,0.552821416886228,0,0.4648407097994478
6,edge,191.59295776991064,0.16923097332356574,0.4253206259025182,0,0.3220330101551328
7,edge,795.8178872377546,0.23005464371330142,0.5128719693412209,0,0.7119216370927076
8,edge,292.1425436633936,0.24664387079461308,0.6238487715463857,0,0.21199523403570603
9,gateway,516.277536297987,0.2905096613268115,0.5494045328135411,0,0.6337621295172565
10,edge,278.759444163903,0.5709341747185956,0.5708361662284067,0,0.4651517372295725
11,edge,562.5432721539495,0.33403516769081076,0.6173017354314995,0,0.4995122997545791
12,edge,365.7759503961536,0.22808990191705358,0.4849501978703469,0,0.44915978272675683
13,core,604.0782125922982,0.45190306075331044,0.3407922601020681,0,0.2958681028467741
14,edge,720.2251750814503,0.23565324575057933,0.5230324190277389,0,0.6339654301126217
15,gateway,1059.3081038938947,0.41324020235959624,0.46194092566920614,0,0.18208015637091376
16,core,1333.6258121681176,0.29527823540396286,0.5060766130989561,0,0.5771299329624993
17,edge,331.66804482711274,0.3754215707024785,0.4602043838833325,0,0.3943030503077607
18,core,1261.6288758026913,0.3065039926480457,0.43575633021223004,0,0.21354693545133346
19,gateway,867.2403423879495,0.30731225761092007,0.418872289088419,0,0.3114297492707564
20,edge,362.71129018911563,0.4046590852246313,0.37129210106575977,0,0.294882884855707
21,gateway,339.35532562254014,0.9039949023612484,0.3202835783227458,1,0.5359040162364006
22,gateway,276.9683045498153,0.8104073867700139,0.27423576970134256,1,0.35546909466826193
23,core,1158.4441838376913,1.0,0.32790501003591166,1,0.7764810988396993
24,gateway,596.2248214162611,0.8620647739433692,0.2389751207910796,1,0.18403627827405497
25,gateway,332.03090126842477,0.7550102415466446,0.4252755820383458,1,0.44369680021463775
26,edge,662.521963936214,0.9611860809406116,0.2570039516902165,1,0.7556733497737025
27,edge,199.5579406300733,0.9725349112091148,0.1932719840111241,1,0.243426026852631
28,edge,580.5470180734159,0.6920081358824889,0.26038141193983055,1,0.7751943577144185
29,gateway,1082.6640418508318,0.8980881596484773,0.28470216754639205,1,0.4154372202182184
30,edge,310.7481851528204,0.8668200439896724,0.2462150155098379,1,0.43832960037629376
31,gateway,915.3804977495284,0.9934468691440139,0.2502595489084665,1,0.33059136972907477
32,edge,241.6480825396945,0.9164477455804598,0.20207312187970145,1,0.25822833047645166
33,edge,725.7347384669334,0.9335229420906704,0.27750633071097963,1,0.7667306002556044
34,gateway,369.2549550932143,1.0,0.3334214872263959,1,0.5557791124503448
35,edge,563.2702253153055,0.930295835507874,0.34103682862342627,1,0.22433299784914312
36,edge,507.01488761675785,0.940979471974177,0.43789376100224053,1,0.675625769635913
37,gateway,956.9525592116694,0.8622248279646393,0.25775531042639915,1,0.5138447180770419
38,gateway,257.9698859426541,0.7349117451162647,0.2169364439254279,1,0.23348999053304073
39,gateway,929.0321725938843,0.9179646916392162,0.3014378394126265,1,0.20836982635152962
40,core,370.5971565707622,0.9281359255040659,0.37344469679646775,1,0.48970441283548827
41,gateway,290.63262541514115,0.8568691108373435,0.32674626933317025,1,0.23811787687481226
42,gateway,288.9538355177009,1.0,0.1952765816744053,1,0.19221177995358585
43,edge,758.9968610003596,0.8663528028747939,0.4031910242773844,1,0.7959038267558644
44,core,1502.1524219437822,0.6977787908346732,0.5646095724116672,2,0.3995057627964492
45,edge,781.8250568705716,0.6885745247999469,0.5924282818437493,2,0.3256814891968256
46,gateway,610.5857935815056,0.6960896819336094,0.7533632337864009,2,0.2537580694972193
47,edge,253.84940186897776,0.6769874386649649,0.6112824614551783,2,0.6333822947770416
48,gateway,600.7364851466543,0.8247514577833462,0.49762283396054746,2,0.5387788708534832
49,edge,575.0458906164025,0.7317992349957816,0.6726940272578474,2,0.3732650500490142
50,edge,323.10610810564975,0.716905178406189,0.5840610193141842,2,0.7818293711488645
51,edge,665.4102139526566,0.7287347204926072,0.540950518359496,2,0.3617989907979493
52,edge,554.0716546172029,0.6089221291016286,0.6748931069653298,2,0.21489709020998915
53,edge,188.95244884471103,0.6061418819668887,0.4658522609099712,2,0.1661522808708674
54,edge,230.55915969568446,0.5188344440803143,0.5409667295912061,2,0.47306489703806587
55,edge,122.00580586762652,0.8209039501788422,0.7664274117443304,2,0.13006624239867667
56,gateway,354.8765557392165,0.7518264420708836,0.5092335843356275,2,0.7874601016493454
57,core,941.6614627346728,0.7748283547032565,0.6651652979544873,2,0.5130186507820184
58,gateway,774.326651190816,0.8165095198810726,0.6092144178137937,2,0.792993264407847
59,edge,606.5641084650177,0.7343238319141507,0.5832822097225512,2,0.6789303512636159
60,gateway,460.379174854031,0.7557464741967399,0.7787292494308147,2,0.4871896789330886
61,gateway,904.1333242760073,0.8718215635112081,0.10722649026202907,3,0.25906451696117727
62,gateway,1185.3355714782647,0.8866947587281432,0.0,3,0.6267580816305163
63,gateway,1008.7139960872449,0.9496490234166054,0.17361103670331193,3,0.4889845160706797
64,gateway,873.345240155499,0.9504447731446819,0.23796085919885063,3,0.7046578355814551
65,core,1258.4862216846789,0.7801845904920939,0.16497523116319196,3,0.16461416368024412
66,edge,519.1338695206945,0.8536387136117222,0.13980420921081296,3,0.39454582223834533
67,gateway,711.0064436960442,0.7367739838738718,0.0,3,0.2548122400226829
68,edge,462.112695758647,0.894989293592772,0.09557572097649472,3,0.16334438580939356
69,edge,775.1450286389422,0.8394180544495569,0.23516367770394558,3,0.750495814951782
70,core,1593.6268303140746,1.0,0.1506805319295319,3,0.5954083237936842
71,gateway,833.9796238776387,0.9435805821155051,0.11994891418036674,3,0.30742427290887964
72,edge,768.258853501146,0.8719454117137594,0.25861542188791,3,0.2849730981821395
73,edge,596.535407590704,0.999551357050704,0.05624716092654741,3,0.45634535954158106
74,gateway,566.9778454942553,0.6922604318810863,0.20053726014025625,3,0.25825026160217535
